13   15	|	0	6	2	1	1	0.00
13   16	|	0	1	1	0	0	0.00
13   18	|	0	1	0	2	0	0.00
13   22	|	2	12	3	8	8	0.10
13   23	|	0	4	4	15	9	0.00
13   24	|	0	1	2	3	1	0.00
13   28	|	0	0	0	3	0	0.00
13   29	|	0	0	0	0	1	0.00
13   30	|	0	2	0	1	2	0.00
13   32	|	0	18	3	4	2	0.00
13   33	|	0	6	0	3	1	0.00
13   34	|	2	58	3	4	7	0.13
13   35	|	0	15	2	2	2	0.00
13   36	|	3	31	3	12	5	0.13
13   37	|	2	9	3	6	2	0.15
13   38	|	0	3	0	0	0	 - 
13   39	|	1	3	0	0	2	0.33
13   40	|	2	24	3	2	5	0.17
13   41	|	4	101	5	27	21	0.07
13   42	|	1	18	10	9	20	0.03
13   43	|	0	6	1	1	2	0.00
13   44	|	0	4	0	0	1	0.00
13   48	|	0	6	5	5	9	0.00
13   49	|	0	2	0	0	0	 - 
13   50	|	0	1	0	0	0	 - 
13   52	|	1	1	1	4	3	0.11
13   53	|	0	0	2	5	10	0.00

14   1	|	2	61	3	1	3	0.22
14   2	|	0	4	0	1	1	0.00
14   3	|	10	111	4	3	7	0.42
14   4	|	0	3	0	0	0	 - 
14   5	|	0	2	0	0	0	 - 
14   6	|	0	6	0	0	0	 - 
14   7	|	2	40	4	1	4	0.18
14   9	|	3	36	2	5	5	0.20
14   10	|	0	0	1	0	0	0.00
14   11	|	0	1	1	0	0	0.00
14   12	|	4	40	1	2	4	0.36
14   13	|	1	5	1	1	3	0.17
14   14	|	2	9	0	0	2	0.50
14   15	|	0	4	0	3	4	0.00
14   18	|	0	1	0	0	1	0.00
14   22	|	0	5	3	5	3	0.00
14   23	|	0	2	6	3	11	0.00
14   24	|	0	4	2	2	1	0.00
14   29	|	0	0	0	1	1	0.00
14   30	|	0	0	0	0	1	0.00
14   32	|	1	17	3	0	0	0.25
14   33	|	1	3	0	0	0	1.00
14   34	|	2	52	6	0	5	0.15
14   35	|	0	3	0	0	2	0.00
14   36	|	0	27	2	1	2	0.00
14   37	|	0	10	0	2	2	0.00
14   38	|	0	2	0	0	0	 - 
14   39	|	1	4	0	0	0	1.00
14   40	|	0	19	2	4	3	0.00
14   41	|	4	67	9	13	14	0.10
14   42	|	1	11	4	4	11	0.05
14   43	|	0	6	0	1	0	0.00
14   44	|	0	2	0	0	0	 - 
14   48	|	1	5	2	3	9	0.07
14   49	|	0	2	0	0	1	0.00
14   52	|	0	2	0	2	3	0.00
14   53	|	1	5	0	7	9	0.06

15   1	|	1	24	1	0	0	0.50
15   2	|	0	1	0	0	0	 - 
15   3	|	3	38	5	0	0	0.38
15   5	|	0	1	0	0	0	 - 
15   7	|	1	18	2	0	0	0.33
15   9	|	1	10	1	0	0	0.50
15   12	|	0	6	0	1	1	0.00
15   13	|	0	2	0	1	0	0.00
15   14	|	0	2	0	0	0	 - 
15   15	|	0	2	0	0	0	 - 
15   22	|	0	1	1	2	0	0.00
15   23	|	0	0	0	1	0	0.00
15   24	|	0	0	0	2	0	0.00
15   32	|	0	4	0	0	0	 - 
15   33	|	0	1	0	0	0	 - 
15   34	|	1	10	0	0	0	1.00
15   35	|	0	3	0	0	0	 - 
15   36	|	0	8	0	0	0	 - 
15   37	|	0	3	0	0	0	 - 
15   38	|	0	1	0	0	0	 - 
15   40	|	0	7	0	1	1	0.00
15   41	|	2	13	0	0	0	1.00
15   42	|	0	1	0	0	0	 - 
15   43	|	0	1	0	0	0	 - 
15   48	|	0	1	0	1	0	0.00
15   52	|	0	1	0	0	0	 - 
15   53	|	0	1	1	0	0	0.00

16   1	|	6	78	2	1	2	0.55
16   2	|	0	6	0	0	1	0.00
16   3	|	8	121	10	2	3	0.35
16   4	|	0	16	1	1	1	0.00
16   5	|	1	5	1	1	1	0.25
16   6	|	0	1	0	0	0	 - 
16   7	|	6	53	4	6	7	0.26
16   8	|	0	18	0	0	0	 - 
16   9	|	1	42	4	8	5	0.06
16   10	|	0	10	0	0	2	0.00
16   11	|	0	4	0	0	0	 - 
16   12	|	2	45	7	3	8	0.10
16   13	|	5	97	9	11	10	0.14
16   14	|	1	12	1	3	1	0.17
16   15	|	1	21	6	3	6	0.06
16   18	|	0	2	0	2	3	0.00
16   22	|	1	15	3	12	13	0.03
16   23	|	2	35	10	21	27	0.03
16   24	|	0	3	0	1	2	0.00
16   28	|	0	3	1	2	3	0.00
16   29	|	0	1	0	0	0	 - 
16   30	|	0	1	1	2	0	0.00
16   32	|	3	14	1	1	2	0.43
16   33	|	0	17	1	0	1	0.00
16   34	|	4	56	7	3	8	0.18
16   35	|	1	48	3	3	3	0.10
16   36	|	3	32	5	5	10	0.13
16   37	|	8	88	2	11	14	0.23
16   38	|	0	2	0	0	0	 - 
16   39	|	1	7	0	0	0	1.00
16   40	|	3	31	8	6	11	0.11
16   41	|	10	87	21	20	32	0.12
16   42	|	7	116	18	14	21	0.12
16   43	|	3	10	2	2	4	0.27
16   44	|	0	5	1	1	1	0.00
16   48	|	1	20	7	16	9	0.03
16   49	|	0	4	1	0	3	0.00
16   52	|	2	18	3	10	13	0.07
16   53	|	0	27	8	10	19	0.00

17   1	|	1	10	0	0	0	1.00
17   2	|	0	1	0	0	0	 - 
17   3	|	2	19	2	0	0	0.50
17   4	|	0	2	0	0	0	 - 
17   6	|	0	1	0	0	0	 - 
17   7	|	0	12	1	0	1	0.00
17   8	|	0	3	0	0	0	 - 
17   9	|	0	10	1	0	0	0.00
17   10	|	0	5	0	0	0	 - 
17   11	|	0	1	0	0	0	 - 
17   12	|	0	4	1	0	0	0.00
17   13	|	0	6	0	2	3	0.00
17   14	|	0	6	0	0	0	 - 
17   15	|	0	1	0	1	0	0.00
17   22	|	1	1	0	4	0	0.20
17   23	|	0	4	0	3	2	0.00
17   28	|	0	0	0	1	0	0.00
17   30	|	0	1	0	0	0	 - 
17   32	|	0	1	0	0	0	 - 
17   33	|	0	1	0	0	0	 - 
17   34	|	1	9	2	0	0	0.33
17   35	|	0	7	0	0	1	0.00
17   36	|	1	11	0	1	0	0.50
17   37	|	1	5	0	1	1	0.33
17   38	|	0	2	0	0	1	0.00
17   39	|	0	2	0	0	0	 - 
17   40	|	0	3	0	1	0	0.00
17   41	|	0	18	1	5	1	0.00
17   42	|	2	18	2	0	3	0.29
17   44	|	0	2	0	0	0	 - 
17   48	|	0	2	0	5	0	0.00
17   49	|	0	2	0	0	0	 - 
17   50	|	0	0	0	1	0	0.00
17   52	|	0	4	0	0	0	 - 
17   53	|	0	7	0	2	0	0.00

18   1	|	2	20	0	0	0	1.00
18   2	|	0	1	0	0	0	 - 
18   3	|	0	48	4	0	2	0.00
18   4	|	1	3	0	0	0	1.00
18   6	|	0	3	0	0	0	 - 
18   7	|	1	13	2	1	1	0.20
18   8	|	0	1	0	0	0	 - 
18   9	|	0	16	2	1	0	0.00
18   11	|	0	1	0	0	0	 - 
18   12	|	0	15	1	0	0	0.00
18   13	|	0	3	0	0	0	 - 
18   14	|	0	4	0	0	0	 - 
18   22	|	1	1	0	1	0	0.50
18   24	|	0	2	0	1	0	0.00
18   32	|	0	6	0	0	0	 - 
18   33	|	0	1	0	0	0	 - 
18   34	|	1	6	2	1	0	0.25
18   35	|	0	1	0	0	0	 - 
18   36	|	1	8	0	1	1	0.33
18   37	|	0	2	0	0	0	 - 
18   38	|	0	1	0	0	0	 - 
18   39	|	0	0	1	0	0	0.00
18   40	|	0	4	0	0	1	0.00
18   41	|	3	24	1	2	0	0.50
18   42	|	0	4	0	0	0	 - 
18   43	|	0	2	0	0	0	 - 
18   48	|	0	1	0	1	1	0.00
18   49	|	0	1	0	0	0	 - 
18   53	|	0	0	0	2	0	0.00

20   1	|	0	25	1	0	1	0.00
20   2	|	0	1	0	0	0	 - 
20   3	|	4	21	4	0	1	0.44
20   4	|	0	1	0	0	0	 - 
20   6	|	0	1	0	0	0	 - 
20   7	|	0	10	2	0	1	0.00
20   9	|	0	21	0	0	0	 - 
20   12	|	3	23	4	0	2	0.33
20   13	|	0	0	1	1	0	0.00
20   14	|	0	0	0	0	1	0.00
20   15	|	1	0	0	0	1	0.50
20   16	|	0	2	0	0	0	 - 
20   17	|	0	2	0	0	0	 - 
20   18	|	0	2	0	0	0	 - 
20   22	|	0	5	0	0	0	 - 
20   23	|	0	3	0	0	1	0.00
20   24	|	0	1	0	0	0	 - 
20   31	|	0	6	0	0	1	0.00
20   32	|	1	1	1	0	0	0.50
20   33	|	0	1	0	0	0	 - 
20   34	|	0	8	3	0	0	0.00
20   35	|	0	1	0	0	0	 - 
20   36	|	1	6	0	0	1	0.50
20   37	|	0	5	2	0	1	0.00
20   38	|	0	4	0	0	0	 - 
20   39	|	0	5	1	0	0	0.00
20   40	|	0	12	1	0	3	0.00
20   41	|	2	30	3	0	3	0.25
20   42	|	1	3	2	3	1	0.14
20   43	|	0	1	2	0	0	0.00
20   44	|	0	1	0	0	0	 - 
20   48	|	2	5	1	2	5	0.20
20   49	|	0	1	0	1	1	0.00
20   50	|	0	2	0	2	0	0.00
20   52	|	0	0	1	0	0	0.00
20   53	|	1	3	4	0	1	0.17

21   1	|	13	170	6	0	8	0.48
21   2	|	2	8	0	0	0	1.00
21   3	|	13	305	14	0	8	0.37
21   4	|	0	6	2	0	0	0.00
21   5	|	0	13	0	0	0	 - 
21   6	|	1	19	0	0	0	1.00
21   7	|	4	84	6	5	5	0.20
21   8	|	0	0	2	0	0	0.00
21   9	|	10	157	8	0	10	0.36
21   10	|	0	3	1	0	0	0.00
21   11	|	0	18	0	0	0	 - 
21   12	|	10	140	11	1	8	0.33
21   13	|	2	14	1	1	1	0.40
21   14	|	0	10	2	0	2	0.00
21   15	|	2	11	0	1	1	0.50
21   16	|	0	0	0	0	1	0.00
21   17	|	0	1	0	0	0	 - 
21   18	|	0	6	1	0	1	0.00
21   22	|	5	39	2	0	3	0.50
21   23	|	1	9	2	3	4	0.10
21   24	|	0	11	0	0	2	0.00
21   28	|	0	1	1	0	0	0.00
21   30	|	0	7	0	1	0	0.00
21   31	|	2	52	3	0	3	0.25
21   32	|	3	21	1	0	4	0.38
21   33	|	0	3	0	0	0	 - 
21   34	|	3	49	2	5	6	0.19
21   35	|	2	6	1	0	0	0.67
21   36	|	5	65	7	2	1	0.33
21   37	|	2	13	0	1	2	0.40
21   38	|	2	10	0	0	0	1.00
21   39	|	0	13	0	0	2	0.00
21   40	|	6	84	3	0	1	0.60
21   41	|	10	184	11	4	13	0.26
21   42	|	1	19	4	5	6	0.06
21   43	|	2	14	1	0	2	0.40
21   44	|	0	5	0	0	2	0.00
21   48	|	1	26	3	2	6	0.08
21   49	|	0	1	4	3	2	0.00
21   50	|	1	7	0	0	0	1.00
21   52	|	0	5	1	0	4	0.00
21   53	|	1	12	2	2	9	0.07

22   1	|	5	54	4	0	0	0.56
22   2	|	0	6	0	0	0	 - 
22   3	|	7	67	10	1	6	0.29
22   4	|	0	0	1	1	1	0.00
22   5	|	0	3	0	0	3	0.00
22   6	|	0	2	1	0	0	0.00
22   7	|	1	32	6	2	8	0.06
22   8	|	0	2	0	1	1	0.00
22   9	|	2	33	5	0	4	0.18
22   10	|	0	2	0	0	1	0.00
22   11	|	0	3	0	0	0	 - 
22   12	|	4	37	3	2	9	0.22
22   13	|	2	16	6	3	4	0.13
22   14	|	0	5	2	1	3	0.00
22   15	|	0	9	1	3	6	0.00
22   16	|	0	1	0	0	0	 - 
22   17	|	0	2	0	0	0	 - 
22   18	|	0	4	0	0	1	0.00
22   22	|	0	17	6	3	7	0.00
22   23	|	1	9	4	6	17	0.04
22   24	|	1	9	3	2	4	0.10
22   28	|	0	1	0	0	0	 - 
22   29	|	0	1	0	0	0	 - 
22   30	|	0	1	0	0	2	0.00
22   31	|	0	13	2	1	2	0.00
22   32	|	1	10	0	2	2	0.20
22   33	|	0	4	1	1	2	0.00
22   34	|	0	16	6	2	6	0.00
22   35	|	1	4	1	4	3	0.11
22   36	|	1	29	2	2	7	0.08
22   37	|	0	27	3	2	7	0.00
22   38	|	0	4	0	0	0	 - 
22   39	|	0	6	0	0	2	0.00
22   40	|	3	32	4	3	5	0.20
22   41	|	6	53	14	7	23	0.12
22   42	|	5	49	17	10	23	0.09
22   43	|	0	9	2	1	8	0.00
22   44	|	0	4	1	0	1	0.00
22   48	|	6	33	13	11	23	0.11
22   49	|	1	13	9	2	20	0.03
22   50	|	1	2	1	2	7	0.09
22   52	|	1	14	4	2	8	0.07
22   53	|	0	24	8	8	40	0.00

23   1	|	5	91	3	4	3	0.33
23   2	|	0	5	0	0	0	 - 
23   3	|	7	104	14	8	12	0.17
23   4	|	0	4	0	1	0	0.00
23   5	|	0	3	0	0	0	 - 
23   6	|	0	11	1	2	0	0.00
23   7	|	6	48	12	6	5	0.21
23   8	|	1	1	0	1	2	0.25
23   9	|	2	72	4	1	5	0.17
23   10	|	0	1	0	0	1	0.00
23   11	|	1	9	1	1	0	0.33
23   12	|	5	59	3	2	16	0.19
23   13	|	1	10	5	3	10	0.05
23   14	|	1	5	1	0	5	0.14
23   15	|	0	3	2	0	3	0.00
23   16	|	0	3	0	0	0	 - 
23   17	|	0	2	1	0	0	0.00
23   18	|	0	1	2	2	0	0.00
23   22	|	1	19	3	0	15	0.05
23   23	|	0	0	6	2	6	0.00
23   24	|	0	2	2	0	2	0.00
23   28	|	0	0	1	0	0	0.00
23   29	|	0	0	0	0	1	0.00
23   30	|	0	2	1	0	1	0.00
23   31	|	0	21	2	1	4	0.00
23   32	|	0	21	2	4	5	0.00
23   33	|	0	0	0	1	1	0.00
23   34	|	3	45	8	7	12	0.10
23   35	|	1	4	1	0	1	0.33
23   36	|	4	26	1	0	15	0.20
23   37	|	0	5	3	0	6	0.00
23   38	|	1	5	0	0	0	1.00
23   39	|	0	2	0	0	1	0.00
23   40	|	2	43	5	4	7	0.11
23   41	|	6	92	15	10	36	0.09
23   42	|	0	4	2	2	4	0.00
23   43	|	0	0	0	2	1	0.00
23   44	|	0	3	0	0	1	0.00
23   48	|	1	1	1	1	3	0.17
23   52	|	0	6	1	0	2	0.00
23   53	|	0	6	1	1	4	0.00

24   1	|	3	40	3	0	0	0.50
24   2	|	1	1	0	0	0	1.00
24   3	|	1	43	5	3	5	0.07
24   4	|	0	1	0	0	0	 - 
24   5	|	0	2	0	0	0	 - 
24   6	|	0	1	0	0	0	 - 
24   7	|	2	15	3	1	3	0.22
24   9	|	2	29	0	2	2	0.33
24   10	|	0	2	0	0	0	 - 
24   11	|	0	1	0	0	0	 - 
24   12	|	3	27	4	0	3	0.30
24   13	|	0	9	2	3	8	0.00
24   14	|	0	6	0	0	0	 - 
24   15	|	0	3	1	0	0	0.00
24   16	|	0	1	0	0	0	 - 
24   17	|	0	2	0	0	0	 - 
24   22	|	0	1	2	2	6	0.00
24   23	|	1	1	3	1	4	0.11
24   24	|	0	2	0	0	1	0.00
24   28	|	0	0	0	0	1	0.00
24   29	|	0	1	0	0	0	 - 
24   30	|	1	0	0	0	1	0.50
24   31	|	1	7	2	0	0	0.33
24   32	|	0	10	2	3	1	0.00
24   33	|	0	1	0	0	0	 - 
24   34	|	1	15	4	1	5	0.09
24   35	|	0	2	0	0	2	0.00
24   36	|	1	8	7	1	3	0.08
24   37	|	1	2	1	0	4	0.17
24   38	|	0	2	1	0	1	0.00
24   39	|	0	0	0	0	1	0.00
24   40	|	1	14	1	1	7	0.10
24   41	|	1	33	9	4	25	0.03
24   42	|	1	4	1	0	3	0.20
24   43	|	0	4	0	0	1	0.00
24   44	|	0	1	1	0	0	0.00
24   48	|	0	0	0	0	2	0.00
24   52	|	0	0	0	0	1	0.00
24   53	|	0	1	1	1	8	0.00

25   1	|	1	18	1	1	0	0.33
25   2	|	0	2	0	0	1	0.00
25   3	|	3	30	1	0	1	0.60
25   4	|	0	1	0	0	0	 - 
25   5	|	0	0	1	0	0	0.00
25   6	|	0	2	0	0	0	 - 
25   7	|	0	7	0	0	0	 - 
25   9	|	1	12	0	0	2	0.33
25   10	|	0	1	0	0	0	 - 
25   11	|	0	1	0	0	0	 - 
25   12	|	2	8	0	0	0	1.00
25   13	|	1	1	0	0	1	0.50
25   14	|	0	3	0	0	0	 - 
25   15	|	0	1	0	0	0	 - 
25   22	|	0	4	1	1	2	0.00
25   23	|	0	4	0	0	1	0.00
25   24	|	0	1	0	0	0	 - 
25   28	|	0	1	0	0	0	 - 
25   34	|	0	3	0	0	0	 - 
25   35	|	0	1	0	0	0	 - 
25   36	|	0	5	0	0	0	 - 
25   37	|	1	3	0	0	1	0.50
25   38	|	0	2	0	0	0	 - 
25   40	|	0	8	0	0	0	 - 
25   41	|	0	11	0	1	2	0.00
25   42	|	1	12	1	2	2	0.17
25   43	|	1	0	1	0	0	0.50
25   48	|	0	4	0	1	3	0.00
25   49	|	0	1	0	0	2	0.00
25   50	|	0	1	0	0	0	 - 
25   52	|	1	1	0	0	0	1.00
25   53	|	0	2	0	1	2	0.00

26   1	|	1	9	1	1	1	0.25
26   2	|	0	1	0	0	0	 - 
26   3	|	2	17	1	1	0	0.50
26   5	|	0	1	0	0	0	 - 
26   7	|	0	8	0	1	0	0.00
26   9	|	1	7	0	0	0	1.00
26   12	|	4	9	0	0	1	0.80
26   13	|	0	3	1	0	2	0.00
26   14	|	0	0	0	1	0	0.00
26   15	|	0	2	0	0	2	0.00
26   18	|	0	1	0	0	1	0.00
26   22	|	0	2	2	0	2	0.00
26   23	|	0	2	3	1	4	0.00
26   24	|	0	1	0	0	1	0.00
26   32	|	0	2	0	0	1	0.00
26   33	|	0	2	0	0	0	 - 
26   34	|	1	3	2	1	2	0.17
26   35	|	0	0	1	0	0	0.00
26   36	|	0	6	0	0	0	 - 
26   37	|	0	3	1	1	0	0.00
26   39	|	0	1	0	0	0	 - 
26   40	|	0	4	1	0	1	0.00
26   41	|	1	12	1	2	3	0.14
26   42	|	1	4	2	2	2	0.14
26   43	|	0	0	1	1	0	0.00
26   44	|	0	1	0	0	0	 - 
26   48	|	0	2	0	0	7	0.00
26   49	|	0	1	0	0	0	 - 
26   52	|	0	1	0	0	0	 - 
26   53	|	1	3	2	1	2	0.17

30   1	|	3	46	5	0	1	0.33
30   2	|	0	4	0	0	0	 - 
30   3	|	7	59	5	0	1	0.54
30   4	|	0	1	0	0	0	 - 
30   5	|	0	1	0	0	0	 - 
30   6	|	0	3	0	0	0	 - 
30   7	|	1	28	2	3	1	0.14
30   8	|	1	1	0	0	1	0.50
30   9	|	7	42	2	0	2	0.64
30   11	|	0	3	0	0	0	 - 
30   12	|	0	21	2	0	2	0.00
30   13	|	0	1	2	1	0	0.00
30   14	|	0	2	0	0	0	 - 
30   15	|	1	1	1	0	1	0.33
30   19	|	1	36	2	0	0	0.33
30   20	|	0	2	2	0	0	0.00
30   21	|	1	0	0	0	1	0.50
30   22	|	0	3	0	0	0	 - 
30   24	|	0	2	0	0	0	 - 
30   25	|	0	3	0	0	0	 - 
30   26	|	0	0	0	0	1	0.00
30   27	|	0	0	0	1	0	0.00
30   32	|	0	7	1	0	3	0.00
30   34	|	0	14	1	1	0	0.00
30   35	|	0	2	0	0	0	 - 
30   36	|	0	17	1	0	0	0.00
30   37	|	0	5	0	0	0	 - 
30   38	|	0	1	1	0	0	0.00
30   39	|	0	1	0	0	0	 - 
30   40	|	0	13	1	0	1	0.00
30   41	|	0	16	2	1	1	0.00
30   42	|	0	1	0	0	0	 - 
30   43	|	0	2	0	0	0	 - 
30   44	|	1	1	0	0	1	0.50
30   45	|	1	19	0	1	1	0.33
30   46	|	0	2	1	0	0	0.00
30   48	|	0	2	0	0	0	 - 
30   51	|	0	2	0	1	0	0.00
30   52	|	0	1	0	0	0	 - 
30   53	|	0	2	0	0	0	 - 

31   1	|	7	81	3	0	2	0.58
31   2	|	0	4	1	0	0	0.00
31   3	|	11	109	2	0	1	0.79
31   5	|	0	1	0	0	0	 - 
31   6	|	0	3	0	0	0	 - 
31   7	|	1	40	7	0	2	0.10
31   9	|	4	75	7	0	1	0.33
31   11	|	0	1	0	0	0	 - 
31   12	|	0	28	0	1	7	0.00
