2.00  2.80 |	0.29	346.63	1180	17801	1111	614	1112
1.90  2.80 |	0.30	348.51	1173	17675	1090	596	1089
1.80  2.80 |	0.30	349.75	1161	17457	1068	565	1060
1.70  2.80 |	0.30	350.29	1161	17443	1067	561	1059
1.60  2.80 |	0.31	351.35	1150	17234	1045	537	1032
1.50  2.80 |	0.31	352.52	1149	17219	1041	528	1027
1.40  2.80 |	0.31	346.14	1118	16819	1012	491	990
1.30  2.80 |	0.31	344.47	1101	16592	1001	462	955
1.20  2.80 |	0.32	343.28	1084	16250	972	445	922
1.10  2.80 |	0.32	342.6	1071	15966	955	422	900
1.00  2.80 |	0.33	334.58	1024	15262	901	356	853
0.90  2.80 |	0.33	332.96	1013	15087	891	344	834
0.80  2.80 |	0.33	330.83	1005	14959	885	341	822
0.70  2.80 |	0.33	315.11	943	14002	834	286	759
0.60  2.80 |	0.34	308.45	920	13603	818	275	731

4.00  2.70 |	0.25	317.38	1276	19175	1332	1001	1521
3.90  2.70 |	0.25	321.02	1274	19111	1312	980	1490
3.80  2.70 |	0.26	325.87	1268	19031	1284	940	1442
3.70  2.70 |	0.26	330.65	1267	18979	1271	913	1404
3.60  2.70 |	0.26	334.63	1263	18926	1258	882	1364
3.50  2.70 |	0.27	335.68	1255	18866	1240	857	1340
3.40  2.70 |	0.27	335.79	1254	18855	1238	854	1337
3.30  2.70 |	0.27	335.9	1253	18834	1237	851	1333
3.20  2.70 |	0.27	336.74	1252	18807	1233	846	1324
3.10  2.70 |	0.27	337.85	1248	18758	1228	823	1311
3.00  2.70 |	0.27	339.45	1244	18687	1218	799	1298
2.90  2.70 |	0.27	339.4	1239	18647	1213	783	1288
2.80  2.70 |	0.27	338.65	1232	18583	1206	773	1271
2.70  2.70 |	0.28	339.18	1224	18483	1191	752	1250
2.60  2.70 |	0.28	339.34	1224	18481	1191	751	1249
2.50  2.70 |	0.28	341.73	1216	18292	1177	713	1221
2.40  2.70 |	0.28	340.9	1212	18267	1176	706	1215
2.30  2.70 |	0.28	342.55	1207	18155	1165	691	1190
2.20  2.70 |	0.29	344.86	1193	17987	1135	655	1144
2.10  2.70 |	0.29	344.73	1189	17935	1131	643	1138
2.00  2.70 |	0.29	347.16	1179	17778	1108	611	1106
1.90  2.70 |	0.30	349.07	1172	17652	1087	593	1083
1.80  2.70 |	0.30	350.33	1160	17434	1065	562	1054
1.70  2.70 |	0.30	350.87	1160	17420	1064	558	1053
1.60  2.70 |	0.31	351.96	1149	17211	1042	534	1026
1.50  2.70 |	0.31	353.14	1148	17196	1038	525	1021
1.40  2.70 |	0.31	346.77	1117	16796	1009	488	984
1.30  2.70 |	0.31	345.12	1100	16569	998	459	949
1.20  2.70 |	0.32	343.96	1083	16227	969	442	916
1.10  2.70 |	0.32	343.3	1070	15943	952	419	894
1.00  2.70 |	0.33	335.32	1023	15239	898	353	847
0.90  2.70 |	0.33	333.71	1012	15064	888	341	828
0.80  2.70 |	0.33	331.58	1004	14936	882	338	816
0.70  2.70 |	0.34	315.9	942	13979	831	283	753
0.60  2.70 |	0.34	309.25	919	13580	815	272	725

4.00  2.60 |	0.25	318	1273	19100	1324	996	1503
3.90  2.60 |	0.25	321.67	1271	19036	1304	975	1472
3.80  2.60 |	0.26	326.58	1265	18956	1276	935	1424
3.70  2.60 |	0.26	331.4	1264	18904	1263	908	1386
3.60  2.60 |	0.27	335.43	1260	18851	1250	877	1346
3.50  2.60 |	0.27	336.52	1252	18791	1232	852	1322
3.40  2.60 |	0.27	336.63	1251	18780	1230	849	1319
3.30  2.60 |	0.27	336.75	1250	18759	1229	846	1315
3.20  2.60 |	0.27	337.59	1249	18732	1225	841	1306
3.10  2.60 |	0.27	338.73	1245	18683	1220	818	1293
3.00  2.60 |	0.27	340.35	1241	18612	1210	794	1280
2.90  2.60 |	0.28	340.32	1236	18572	1205	778	1270
2.80  2.60 |	0.28	339.58	1229	18508	1198	768	1253
2.70  2.60 |	0.28	340.14	1221	18408	1183	747	1232
2.60  2.60 |	0.28	340.3	1221	18406	1183	746	1231
2.50  2.60 |	0.28	342.74	1213	18217	1169	708	1203
2.40  2.60 |	0.28	341.91	1209	18192	1168	701	1197
2.30  2.60 |	0.29	343.59	1204	18080	1157	686	1172
2.20  2.60 |	0.29	345.98	1190	17912	1127	650	1126
2.10  2.60 |	0.29	345.86	1186	17860	1123	638	1120
2.00  2.60 |	0.30	348.36	1176	17703	1100	606	1088
1.90  2.60 |	0.30	350.31	1169	17577	1079	588	1065
1.80  2.60 |	0.30	351.63	1157	17359	1057	557	1036
1.70  2.60 |	0.30	352.18	1157	17345	1056	553	1035
1.60  2.60 |	0.31	353.33	1146	17136	1034	529	1008
1.50  2.60 |	0.31	354.52	1145	17121	1030	520	1003
1.40  2.60 |	0.31	348.2	1114	16721	1001	483	966
1.30  2.60 |	0.32	346.6	1097	16494	990	454	931
1.20  2.60 |	0.32	345.5	1080	16152	961	437	898
1.10  2.60 |	0.32	344.89	1067	15868	944	414	876
1.00  2.60 |	0.33	337.03	1020	15164	890	348	829
0.90  2.60 |	0.33	335.45	1009	14989	880	336	810
0.80  2.60 |	0.33	333.33	1001	14861	874	333	798
0.70  2.60 |	0.34	317.74	939	13904	823	278	735
0.60  2.60 |	0.34	311.11	916	13505	807	267	707

4.00  2.50 |	0.25	314.75	1260	18986	1315	994	1475
3.90  2.50 |	0.25	318.42	1258	18922	1295	973	1444
3.80  2.50 |	0.26	323.33	1252	18842	1267	933	1396
3.70  2.50 |	0.26	328.16	1251	18790	1254	906	1358
3.60  2.50 |	0.27	332.2	1247	18737	1241	875	1318
3.50  2.50 |	0.27	333.29	1239	18677	1223	850	1294
3.40  2.50 |	0.27	333.4	1238	18666	1221	847	1291
3.30  2.50 |	0.27	333.52	1237	18645	1220	844	1287
3.20  2.50 |	0.27	334.36	1236	18618	1216	839	1278
3.10  2.50 |	0.27	335.5	1232	18569	1211	816	1265
3.00  2.50 |	0.27	337.13	1228	18498	1201	792	1252
2.90  2.50 |	0.28	337.1	1223	18458	1196	776	1242
2.80  2.50 |	0.28	336.36	1216	18394	1189	766	1225
2.70  2.50 |	0.28	336.93	1208	18294	1174	745	1204
2.60  2.50 |	0.28	337.09	1208	18292	1174	744	1203
2.50  2.50 |	0.28	339.54	1200	18103	1160	706	1175
2.40  2.50 |	0.28	338.72	1196	18078	1159	699	1169
2.30  2.50 |	0.29	340.41	1191	17966	1148	684	1144
2.20  2.50 |	0.29	342.82	1177	17798	1118	648	1098
2.10  2.50 |	0.29	342.7	1173	17746	1114	636	1092
2.00  2.50 |	0.30	345.22	1163	17589	1091	604	1060
1.90  2.50 |	0.30	347.19	1156	17463	1070	586	1037
1.80  2.50 |	0.30	348.53	1144	17245	1048	555	1008
1.70  2.50 |	0.31	349.09	1144	17231	1047	551	1007
1.60  2.50 |	0.31	350.26	1133	17022	1025	527	980
1.50  2.50 |	0.31	351.46	1132	17007	1021	518	975
1.40  2.50 |	0.31	345.16	1101	16607	992	481	938
1.30  2.50 |	0.32	343.58	1084	16380	981	452	903
1.20  2.50 |	0.32	342.51	1067	16038	952	435	870
1.10  2.50 |	0.32	341.93	1054	15754	935	412	848
1.00  2.50 |	0.33	334.12	1007	15050	881	346	801
0.90  2.50 |	0.33	332.56	996	14875	871	334	782
0.80  2.50 |	0.33	330.45	988	14747	865	331	770
0.70  2.50 |	0.34	314.9	926	13790	814	276	707
0.60  2.50 |	0.34	308.28	903	13391	798	265	679

4.00  2.40 |	0.25	314.5	1255	18941	1305	988	1460
3.90  2.40 |	0.25	318.2	1253	18877	1285	967	1429
3.80  2.40 |	0.26	323.15	1247	18797	1257	927	1381
3.70  2.40 |	0.26	328.02	1246	18745	1244	900	1343
3.60  2.40 |	0.27	332.09	1242	18692	1231	869	1303
3.50  2.40 |	0.27	333.21	1234	18632	1213	844	1279
3.40  2.40 |	0.27	333.32	1233	18621	1211	841	1276
3.30  2.40 |	0.27	333.44	1232	18600	1210	838	1272
3.20  2.40 |	0.27	334.3	1231	18573	1206	833	1263
3.10  2.40 |	0.27	335.46	1227	18524	1201	810	1250
3.00  2.40 |	0.28	337.1	1223	18453	1191	786	1237
2.90  2.40 |	0.28	337.09	1218	18413	1186	770	1227
2.80  2.40 |	0.28	336.36	1211	18349	1179	760	1210
2.70  2.40 |	0.28	336.95	1203	18249	1164	739	1189
2.60  2.40 |	0.28	337.11	1203	18247	1164	738	1188
2.50  2.40 |	0.28	339.6	1195	18058	1150	700	1160
2.40  2.40 |	0.28	338.78	1191	18033	1149	693	1154
2.30  2.40 |	0.29	340.5	1186	17921	1138	678	1129
2.20  2.40 |	0.29	342.97	1172	17753	1108	642	1083
2.10  2.40 |	0.29	342.86	1168	17701	1104	630	1077
2.00  2.40 |	0.30	345.43	1158	17544	1081	598	1045
1.90  2.40 |	0.30	347.44	1151	17418	1060	580	1022
1.80  2.40 |	0.31	348.84	1139	17200	1038	549	993
1.70  2.40 |	0.31	349.4	1139	17186	1037	545	992
1.60  2.40 |	0.31	350.62	1128	16977	1015	521	965
1.50  2.40 |	0.31	351.84	1127	16962	1011	512	960
1.40  2.40 |	0.32	345.57	1096	16562	982	475	923
1.30  2.40 |	0.32	344.04	1079	16335	971	446	888
1.20  2.40 |	0.32	343.02	1062	15993	942	429	855
1.10  2.40 |	0.33	342.48	1049	15709	925	406	833
1.00  2.40 |	0.33	334.78	1002	15005	871	340	786
0.90  2.40 |	0.34	333.25	991	14830	861	328	767
0.80  2.40 |	0.34	331.15	983	14702	855	325	755
0.70  2.40 |	0.34	315.68	921	13745	804	270	692
0.60  2.40 |	0.34	309.09	898	13346	788	259	664

4.00  2.30 |	0.25	314.13	1251	18892	1301	979	1451
3.90  2.30 |	0.25	317.85	1249	18828	1281	958	1420
3.80  2.30 |	0.26	322.83	1243	18748	1253	918	1372
3.70  2.30 |	0.26	327.72	1242	18696	1240	891	1334
3.60  2.30 |	0.27	331.81	1238	18643	1227	860	1294
3.50  2.30 |	0.27	332.94	1230	18583	1209	835	1270
3.40  2.30 |	0.27	333.06	1229	18572	1207	832	1267
3.30  2.30 |	0.27	333.18	1228	18551	1206	829	1263
3.20  2.30 |	0.27	334.04	1227	18524	1202	824	1254
3.10  2.30 |	0.27	335.21	1223	18475	1197	801	1241
3.00  2.30 |	0.28	336.88	1219	18404	1187	777	1228
2.90  2.30 |	0.28	336.87	1214	18364	1182	761	1218
2.80  2.30 |	0.28	336.14	1207	18300	1175	751	1201
2.70  2.30 |	0.28	336.75	1199	18200	1160	730	1180
2.60  2.30 |	0.28	336.91	1199	18198	1160	729	1179
2.50  2.30 |	0.28	339.43	1191	18009	1146	691	1151
2.40  2.30 |	0.29	338.61	1187	17984	1145	684	1145
2.30  2.30 |	0.29	340.35	1182	17872	1134	669	1120
2.20  2.30 |	0.29	342.86	1168	17704	1104	633	1074
2.10  2.30 |	0.29	342.75	1164	17652	1100	621	1068
2.00  2.30 |	0.30	345.36	1154	17495	1077	589	1036
1.90  2.30 |	0.30	347.4	1147	17369	1056	571	1013
1.80  2.30 |	0.31	348.83	1135	17151	1034	540	984
1.70  2.30 |	0.31	349.4	1135	17137	1033	536	983
1.60  2.30 |	0.31	350.65	1124	16928	1011	512	956
1.50  2.30 |	0.31	351.88	1123	16913	1007	503	951
1.40  2.30 |	0.32	345.64	1092	16513	978	466	914
1.30  2.30 |	0.32	344.14	1075	16286	967	437	879
1.20  2.30 |	0.32	343.15	1058	15944	938	420	846
1.10  2.30 |	0.33	342.65	1045	15660	921	397	824
1.00  2.30 |	0.34	335.02	998	14956	867	331	777
0.90  2.30 |	0.34	333.51	987	14781	857	319	758
0.80  2.30 |	0.34	331.41	979	14653	851	316	746
0.70  2.30 |	0.34	316	917	13696	800	261	683
0.60  2.30 |	0.35	309.42	894	13297	784	250	655

4.00  2.20 |	0.25	313.45	1245	18806	1297	976	1427
3.90  2.20 |	0.26	317.19	1243	18742	1277	955	1396
3.80  2.20 |	0.26	322.21	1237	18662	1249	915	1348
3.70  2.20 |	0.26	327.13	1236	18610	1236	888	1310
3.60  2.20 |	0.27	331.26	1232	18557	1223	857	1270
3.50  2.20 |	0.27	332.41	1224	18497	1205	832	1246
3.40  2.20 |	0.27	332.53	1223	18486	1203	829	1243
3.30  2.20 |	0.27	332.65	1222	18465	1202	826	1239
3.20  2.20 |	0.27	333.52	1221	18438	1198	821	1230
3.10  2.20 |	0.28	334.71	1217	18389	1193	798	1217
3.00  2.20 |	0.28	336.39	1213	18318	1183	774	1204
2.90  2.20 |	0.28	336.39	1208	18278	1178	758	1194
2.80  2.20 |	0.28	335.68	1201	18214	1171	748	1177
2.70  2.20 |	0.28	336.31	1193	18114	1156	727	1156
2.60  2.20 |	0.28	336.47	1193	18112	1156	726	1155
2.50  2.20 |	0.29	339.02	1185	17923	1142	688	1127
2.40  2.20 |	0.29	338.21	1181	17898	1141	681	1121
2.30  2.20 |	0.29	339.96	1176	17786	1130	666	1096
2.20  2.20 |	0.29	342.53	1162	17618	1100	630	1050
2.10  2.20 |	0.30	342.43	1158	17566	1096	618	1044
2.00  2.20 |	0.30	345.09	1148	17409	1073	586	1012
1.90  2.20 |	0.30	347.17	1141	17283	1052	568	989
1.80  2.20 |	0.31	348.64	1129	17065	1030	537	960
1.70  2.20 |	0.31	349.22	1129	17051	1029	533	959
1.60  2.20 |	0.31	350.51	1118	16842	1007	509	932
1.50  2.20 |	0.31	351.76	1117	16827	1003	500	927
1.40  2.20 |	0.32	345.56	1086	16427	974	463	890
1.30  2.20 |	0.32	344.1	1069	16200	963	434	855
1.20  2.20 |	0.33	343.16	1052	15858	934	417	822
1.10  2.20 |	0.33	342.71	1039	15574	917	394	800
1.00  2.20 |	0.34	335.17	992	14870	863	328	753
0.90  2.20 |	0.34	333.69	981	14695	853	316	734
0.80  2.20 |	0.34	331.6	973	14567	847	313	722
0.70  2.20 |	0.35	316.28	911	13610	796	258	659
0.60  2.20 |	0.35	309.72	888	13211	780	247	631

4.00  2.10 |	0.25	313.4	1242	18765	1291	971	1418
3.90  2.10 |	0.26	317.16	1240	18701	1271	950	1387
3.80  2.10 |	0.26	322.21	1234	18621	1243	910	1339
3.70  2.10 |	0.27	327.15	1233	18569	1230	883	1301
3.60  2.10 |	0.27	331.31	1229	18516	1217	852	1261
3.50  2.10 |	0.27	332.48	1221	18456	1199	827	1237
3.40  2.10 |	0.27	332.6	1220	18445	1197	824	1234
3.30  2.10 |	0.27	332.73	1219	18424	1196	821	1230
3.20  2.10 |	0.27	333.6	1218	18397	1192	816	1221
3.10  2.10 |	0.28	334.8	1214	18348	1187	793	1208
3.00  2.10 |	0.28	336.5	1210	18277	1177	769	1195
2.90  2.10 |	0.28	336.51	1205	18237	1172	753	1185
2.80  2.10 |	0.28	335.8	1198	18173	1165	743	1168
2.70  2.10 |	0.28	336.45	1190	18073	1150	722	1147
2.60  2.10 |	0.28	336.61	1190	18071	1150	721	1146
2.50  2.10 |	0.29	339.19	1182	17882	1136	683	1118
2.40  2.10 |	0.29	338.38	1178	17857	1135	676	1112
2.30  2.10 |	0.29	340.16	1173	17745	1124	661	1087
2.20  2.10 |	0.30	342.76	1159	17577	1094	625	1041
2.10  2.10 |	0.30	342.67	1155	17525	1090	613	1035
2.00  2.10 |	0.30	345.37	1145	17368	1067	581	1003
1.90  2.10 |	0.31	347.48	1138	17242	1046	563	980
1.80  2.10 |	0.31	348.99	1126	17024	1024	532	951
1.70  2.10 |	0.31	349.57	1126	17010	1023	528	950
1.60  2.10 |	0.31	350.9	1115	16801	1001	504	923
1.50  2.10 |	0.32	352.16	1114	16786	997	495	918
1.40  2.10 |	0.32	345.98	1083	16386	968	458	881
1.30  2.10 |	0.32	344.56	1066	16159	957	429	846
1.20  2.10 |	0.33	343.66	1049	15817	928	412	813
1.10  2.10 |	0.33	343.24	1036	15533	911	389	791
1.00  2.10 |	0.34	335.78	989	14829	857	323	744
0.90  2.10 |	0.34	334.32	978	14654	847	311	725
0.80  2.10 |	0.34	332.24	970	14526	841	308	713
0.70  2.10 |	0.35	316.98	908	13569	790	253	650
0.60  2.10 |	0.35	310.43	885	13170	774	242	622

4.00  2.00 |	0.25	312.16	1236	18693	1286	967	1405
3.90  2.00 |	0.26	315.92	1234	18629	1266	946	1374
3.80  2.00 |	0.26	320.98	1228	18549	1238	906	1326
3.70  2.00 |	0.27	325.94	1227	18497	1225	879	1288
3.60  2.00 |	0.27	330.11	1223	18444	1212	848	1248
3.50  2.00 |	0.27	331.29	1215	18384	1194	823	1224
3.40  2.00 |	0.27	331.41	1214	18373	1192	820	1221
3.30  2.00 |	0.27	331.54	1213	18352	1191	817	1217
3.20  2.00 |	0.27	332.42	1212	18325	1187	812	1208
3.10  2.00 |	0.28	333.62	1208	18276	1182	789	1195
3.00  2.00 |	0.28	335.33	1204	18205	1172	765	1182
2.90  2.00 |	0.28	335.34	1199	18165	1167	749	1172
2.80  2.00 |	0.28	334.64	1192	18101	1160	739	1155
2.70  2.00 |	0.28	335.29	1184	18001	1145	718	1134
2.60  2.00 |	0.28	335.45	1184	17999	1145	717	1133
2.50  2.00 |	0.29	338.05	1176	17810	1131	679	1105
2.40  2.00 |	0.29	337.24	1172	17785	1130	672	1099
2.30  2.00 |	0.29	339.03	1167	17673	1119	657	1074
2.20  2.00 |	0.30	341.66	1153	17505	1089	621	1028
2.10  2.00 |	0.30	341.58	1149	17453	1085	609	1022
2.00  2.00 |	0.30	344.3	1139	17296	1062	577	990
1.90  2.00 |	0.31	346.42	1132	17170	1041	559	967
1.80  2.00 |	0.31	347.96	1120	16952	1019	528	938
1.70  2.00 |	0.31	348.54	1120	16938	1018	524	937
1.60  2.00 |	0.32	349.9	1109	16729	996	500	910
1.50  2.00 |	0.32	351.16	1108	16714	992	491	905
1.40  2.00 |	0.32	345.01	1077	16314	963	454	868
1.30  2.00 |	0.32	343.61	1060	16087	952	425	833
1.20  2.00 |	0.33	342.74	1043	15745	923	408	800
1.10  2.00 |	0.33	342.34	1030	15461	906	385	778
1.00  2.00 |	0.34	334.94	983	14757	852	319	731
0.90  2.00 |	0.34	333.49	972	14582	842	307	712
0.80  2.00 |	0.34	331.42	964	14454	836	304	700
0.70  2.00 |	0.35	316.21	902	13497	785	249	637
0.60  2.00 |	0.35	309.68	879	13098	769	238	609

4.00  1.90 |	0.25	312.62	1233	18643	1274	963	1393
3.90  1.90 |	0.26	316.43	1231	18579	1254	942	1362
3.80  1.90 |	0.26	321.54	1225	18499	1226	902	1314
3.70  1.90 |	0.27	326.54	1224	18447	1213	875	1276
3.60  1.90 |	0.27	330.76	1220	18394	1200	844	1236
3.50  1.90 |	0.27	331.96	1212	18334	1182	819	1212
3.40  1.90 |	0.27	332.09	1211	18323	1180	816	1209
3.30  1.90 |	0.27	332.22	1210	18302	1179	813	1205
3.20  1.90 |	0.28	333.11	1209	18275	1175	808	1196
3.10  1.90 |	0.28	334.34	1205	18226	1170	785	1183
3.00  1.90 |	0.28	336.07	1201	18155	1160	761	1170
2.90  1.90 |	0.28	336.09	1196	18115	1155	745	1160
2.80  1.90 |	0.28	335.4	1189	18051	1148	735	1143
2.70  1.90 |	0.28	336.09	1181	17951	1133	714	1122
2.60  1.90 |	0.28	336.25	1181	17949	1133	713	1121
2.50  1.90 |	0.29	338.9	1173	17760	1119	675	1093
2.40  1.90 |	0.29	338.09	1169	17735	1118	668	1087
2.30  1.90 |	0.29	339.91	1164	17623	1107	653	1062
2.20  1.90 |	0.30	342.62	1150	17455	1077	617	1016
2.10  1.90 |	0.30	342.54	1146	17403	1073	605	1010
2.00  1.90 |	0.30	345.33	1136	17246	1050	573	978
1.90  1.90 |	0.31	347.5	1129	17120	1029	555	955
1.80  1.90 |	0.31	349.1	1117	16902	1007	524	926
1.70  1.90 |	0.31	349.69	1117	16888	1006	520	925
1.60  1.90 |	0.32	351.1	1106	16679	984	496	898
1.50  1.90 |	0.32	352.39	1105	16664	980	487	893
1.40  1.90 |	0.32	346.29	1074	16264	951	450	856
1.30  1.90 |	0.33	344.94	1057	16037	940	421	821
1.20  1.90 |	0.33	344.13	1040	15695	911	404	788
1.10  1.90 |	0.33	343.78	1027	15411	894	381	766
1.00  1.90 |	0.34	336.51	980	14707	840	315	719
0.90  1.90 |	0.35	335.1	969	14532	830	303	700
0.80  1.90 |	0.35	333.04	961	14404	824	300	688
0.70  1.90 |	0.35	317.94	899	13447	773	245	625
0.60  1.90 |	0.36	311.44	876	13048	757	234	597

4.00  1.80 |	0.25	311.5	1228	18591	1266	961	1386
3.90  1.80 |	0.26	315.31	1226	18527	1246	940	1355
3.80  1.80 |	0.26	320.43	1220	18447	1218	900	1307
3.70  1.80 |	0.27	325.44	1219	18395	1205	873	1269
3.60  1.80 |	0.27	329.66	1215	18342	1192	842	1229
3.50  1.80 |	0.27	330.88	1207	18282	1174	817	1205
3.40  1.80 |	0.27	331.01	1206	18271	1172	814	1202
3.30  1.80 |	0.27	331.13	1205	18250	1171	811	1198
3.20  1.80 |	0.28	332.02	1204	18223	1167	806	1189
3.10  1.80 |	0.28	333.26	1200	18174	1162	783	1176
3.00  1.80 |	0.28	334.99	1196	18103	1152	759	1163
2.90  1.80 |	0.28	335.02	1191	18063	1147	743	1153
2.80  1.80 |	0.28	334.33	1184	17999	1140	733	1136
2.70  1.80 |	0.28	335.02	1176	17899	1125	712	1115
2.60  1.80 |	0.29	335.19	1176	17897	1125	711	1114
2.50  1.80 |	0.29	337.85	1168	17708	1111	673	1086
2.40  1.80 |	0.29	337.04	1164	17683	1110	666	1080
2.30  1.80 |	0.29	338.87	1159	17571	1099	651	1055
2.20  1.80 |	0.30	341.59	1145	17403	1069	615	1009
2.10  1.80 |	0.30	341.52	1141	17351	1065	603	1003
2.00  1.80 |	0.30	344.32	1131	17194	1042	571	971
1.90  1.80 |	0.31	346.51	1124	17068	1021	553	948
1.80  1.80 |	0.31	348.13	1112	16850	999	522	919
1.70  1.80 |	0.31	348.72	1112	16836	998	518	918
1.60  1.80 |	0.32	350.14	1101	16627	976	494	891
1.50  1.80 |	0.32	351.44	1100	16612	972	485	886
1.40  1.80 |	0.32	345.35	1069	16212	943	448	849
1.30  1.80 |	0.33	344.02	1052	15985	932	419	814
1.20  1.80 |	0.33	343.23	1035	15643	903	402	781
1.10  1.80 |	0.34	342.9	1022	15359	886	379	759
1.00  1.80 |	0.34	335.67	975	14655	832	313	712
0.90  1.80 |	0.35	334.28	964	14480	822	301	693
0.80  1.80 |	0.35	332.22	956	14352	816	298	681
0.70  1.80 |	0.35	317.16	894	13395	765	243	618
0.60  1.80 |	0.36	310.66	871	12996	749	232	590

4.00  1.70 |	0.25	309.41	1216	18424	1247	952	1364
3.90  1.70 |	0.26	313.24	1214	18360	1227	931	1333
3.80  1.70 |	0.26	318.41	1208	18280	1199	891	1285
3.70  1.70 |	0.27	323.46	1207	18228	1186	864	1247
3.60  1.70 |	0.27	327.72	1203	18175	1173	833	1207
3.50  1.70 |	0.28	328.96	1195	18115	1155	808	1183
3.40  1.70 |	0.28	329.09	1194	18104	1153	805	1180
3.30  1.70 |	0.28	329.23	1193	18083	1152	802	1176
3.20  1.70 |	0.28	330.13	1192	18056	1148	797	1167
3.10  1.70 |	0.28	331.38	1188	18007	1143	774	1154
3.00  1.70 |	0.28	333.14	1184	17936	1133	750	1141
2.90  1.70 |	0.28	333.18	1179	17896	1128	734	1131
2.80  1.70 |	0.28	332.51	1172	17832	1121	724	1114
2.70  1.70 |	0.29	333.23	1164	17732	1106	703	1093
2.60  1.70 |	0.29	333.39	1164	17730	1106	702	1092
2.50  1.70 |	0.29	336.1	1156	17541	1092	664	1064
2.40  1.70 |	0.29	335.3	1152	17516	1091	657	1058
2.30  1.70 |	0.29	337.16	1147	17404	1080	642	1033
2.20  1.70 |	0.30	339.96	1133	17236	1050	606	987
2.10  1.70 |	0.30	339.9	1129	17184	1046	594	981
2.00  1.70 |	0.31	342.78	1119	17027	1023	562	949
1.90  1.70 |	0.31	345.02	1112	16901	1002	544	926
1.80  1.70 |	0.32	346.7	1100	16683	980	513	897
1.70  1.70 |	0.32	347.3	1100	16669	979	509	896
1.60  1.70 |	0.32	348.8	1089	16460	957	485	869
1.50  1.70 |	0.32	350.12	1088	16445	953	476	864
1.40  1.70 |	0.33	344.09	1057	16045	924	439	827
1.30  1.70 |	0.33	342.82	1040	15818	913	410	792
1.20  1.70 |	0.33	342.11	1023	15476	884	393	759
1.10  1.70 |	0.34	341.86	1010	15192	867	370	737
1.00  1.70 |	0.35	334.79	963	14488	813	304	690
0.90  1.70 |	0.35	333.45	952	14313	803	292	671
0.80  1.70 |	0.35	331.4	944	14185	797	289	659
0.70  1.70 |	0.36	316.49	882	13228	746	234	596
0.60  1.70 |	0.36	310.03	859	12829	730	223	568

4.00  1.60 |	0.25	308.46	1213	18399	1246	951	1360
3.90  1.60 |	0.26	312.29	1211	18335	1226	930	1329
3.80  1.60 |	0.26	317.45	1205	18255	1198	890	1281
3.70  1.60 |	0.27	322.5	1204	18203	1185	863	1243
3.60  1.60 |	0.27	326.75	1200	18150	1172	832	1203
3.50  1.60 |	0.28	327.99	1192	18090	1154	807	1179
3.40  1.60 |	0.28	328.12	1191	18079	1152	804	1176
3.30  1.60 |	0.28	328.26	1190	18058	1151	801	1172
3.20  1.60 |	0.28	329.16	1189	18031	1147	796	1163
3.10  1.60 |	0.28	330.41	1185	17982	1142	773	1150
3.00  1.60 |	0.28	332.17	1181	17911	1132	749	1137
2.90  1.60 |	0.28	332.21	1176	17871	1127	733	1127
2.80  1.60 |	0.28	331.53	1169	17807	1120	723	1110
2.70  1.60 |	0.29	332.25	1161	17707	1105	702	1089
2.60  1.60 |	0.29	332.41	1161	17705	1105	701	1088
2.50  1.60 |	0.29	335.12	1153	17516	1091	663	1060
2.40  1.60 |	0.29	334.31	1149	17491	1090	656	1054
2.30  1.60 |	0.29	336.18	1144	17379	1079	641	1029
2.20  1.60 |	0.30	338.97	1130	17211	1049	605	983
2.10  1.60 |	0.30	338.91	1126	17159	1045	593	977
2.00  1.60 |	0.31	341.78	1116	17002	1022	561	945
1.90  1.60 |	0.31	344.02	1109	16876	1001	543	922
1.80  1.60 |	0.32	345.71	1097	16658	979	512	893
1.70  1.60 |	0.32	346.3	1097	16644	978	508	892
1.60  1.60 |	0.32	347.8	1086	16435	956	484	865
1.50  1.60 |	0.32	349.12	1085	16420	952	475	860
1.40  1.60 |	0.33	343.09	1054	16020	923	438	823
1.30  1.60 |	0.33	341.82	1037	15793	912	409	788
1.20  1.60 |	0.33	341.11	1020	15451	883	392	755
1.10  1.60 |	0.34	340.86	1007	15167	866	369	733
1.00  1.60 |	0.35	333.79	960	14463	812	303	686
0.90  1.60 |	0.35	332.45	949	14288	802	291	667
0.80  1.60 |	0.35	330.4	941	14160	796	288	655
0.70  1.60 |	0.36	315.49	879	13203	745	233	592
0.60  1.60 |	0.36	309.04	856	12804	729	222	564

4.00  1.50 |	0.25	305.65	1202	18251	1231	948	1346
3.90  1.50 |	0.26	309.48	1200	18187	1211	927	1315
3.80  1.50 |	0.26	314.64	1194	18107	1183	887	1267
3.70  1.50 |	0.27	319.69	1193	18055	1170	860	1229
3.60  1.50 |	0.27	323.95	1189	18002	1157	829	1189
3.50  1.50 |	0.28	325.19	1181	17942	1139	804	1165
3.40  1.50 |	0.28	325.33	1180	17931	1137	801	1162
3.30  1.50 |	0.28	325.46	1179	17910	1136	798	1158
3.20  1.50 |	0.28	326.36	1178	17883	1132	793	1149
3.10  1.50 |	0.28	327.61	1174	17834	1127	770	1136
3.00  1.50 |	0.28	329.38	1170	17763	1117	746	1123
2.90  1.50 |	0.28	329.42	1165	17723	1112	730	1113
2.80  1.50 |	0.28	328.75	1158	17659	1105	720	1096
