22   1	|	4	0	1	0	2	0.57
22   3	|	2	1	2	0	3	0.29
22   5	|	0	0	1	0	1	0.00
22   7	|	1	0	1	0	2	0.25
22   8	|	0	0	0	0	1	0.00
22   9	|	4	2	2	0	1	0.57
22   12	|	6	0	5	1	2	0.43
22   13	|	1	1	1	0	2	0.25
22   14	|	1	1	0	0	0	1.00
22   15	|	0	0	1	0	1	0.00
22   23	|	0	0	0	2	3	0.00
22   31	|	0	0	2	1	1	0.00
22   32	|	3	1	1	1	1	0.50
22   34	|	1	2	0	0	3	0.25
22   35	|	1	1	1	0	3	0.20
22   36	|	0	1	0	0	2	0.00
22   37	|	0	0	2	2	0	0.00
22   38	|	1	0	0	0	0	1.00
22   40	|	1	2	0	0	3	0.25
22   41	|	5	1	2	1	8	0.31
22   42	|	3	1	1	2	8	0.21
22   43	|	1	0	1	0	1	0.33
22   44	|	0	0	1	0	0	0.00
22   48	|	0	0	1	0	5	0.00
22   49	|	0	0	0	0	1	0.00
22   50	|	0	0	0	0	1	0.00
22   52	|	0	0	1	0	2	0.00
22   53	|	0	0	0	1	6	0.00

23   1	|	5	1	3	0	3	0.45
23   3	|	12	2	3	0	4	0.63
23   7	|	0	6	2	1	6	0.00
23   9	|	3	3	0	0	3	0.50
23   12	|	4	2	1	1	5	0.36
23   13	|	0	2	2	1	3	0.00
23   14	|	0	0	0	0	2	0.00
23   15	|	1	0	1	0	0	0.50
23   16	|	0	0	1	0	0	0.00
23   22	|	0	0	0	0	1	0.00
23   23	|	0	2	1	0	1	0.00
23   24	|	1	0	0	0	0	1.00
23   31	|	2	1	2	0	3	0.29
23   32	|	1	0	0	0	1	0.50
23   34	|	1	1	2	0	5	0.13
23   35	|	0	0	1	0	0	0.00
