14   34	|	0	13	2	4	27	0.00
14   35	|	0	0	1	1	8	0.00
14   36	|	0	5	3	2	21	0.00
14   37	|	0	2	3	0	31	0.00
14   38	|	0	1	0	0	0	 - 
14   39	|	0	0	0	0	3	0.00
14   40	|	1	11	5	1	33	0.03
14   41	|	3	19	12	5	130	0.02
14   42	|	0	4	4	1	101	0.00
14   43	|	1	1	0	1	13	0.07
14   44	|	0	2	0	0	2	0.00
14   48	|	0	3	7	3	127	0.00
14   49	|	0	1	1	1	31	0.00
14   50	|	0	0	1	0	7	0.00
14   52	|	1	0	1	1	28	0.03
14   53	|	0	1	1	1	58	0.00

15   1	|	1	9	0	0	1	0.50
15   2	|	0	2	0	0	0	 - 
15   3	|	2	10	4	0	2	0.25
15   4	|	0	1	0	0	0	 - 
15   7	|	0	5	2	0	2	0.00
15   9	|	0	10	0	0	2	0.00
15   10	|	0	1	0	0	0	 - 
15   12	|	0	4	3	0	1	0.00
15   13	|	0	1	0	0	2	0.00
15   15	|	0	1	0	0	0	 - 
15   22	|	0	2	0	0	3	0.00
15   23	|	0	0	0	0	2	0.00
15   24	|	0	0	0	0	1	0.00
15   30	|	0	0	0	0	1	0.00
15   32	|	0	2	1	0	0	0.00
15   34	|	0	7	1	1	2	0.00
15   36	|	0	4	1	0	1	0.00
15   37	|	1	0	0	0	1	0.50
15   40	|	0	2	0	0	0	 - 
15   41	|	0	10	1	1	6	0.00
15   42	|	0	1	0	0	1	0.00
15   44	|	0	2	0	0	0	 - 
15   48	|	0	1	1	0	0	0.00
15   53	|	0	1	0	0	0	 - 

16   1	|	0	14	4	0	4	0.00
16   2	|	0	1	0	0	0	 - 
16   3	|	1	33	6	2	22	0.03
16   4	|	2	5	0	0	4	0.33
16   5	|	0	2	0	0	3	0.00
16   7	|	1	15	5	1	27	0.03
16   8	|	1	3	0	0	3	0.25
16   9	|	0	21	6	2	41	0.00
16   10	|	0	2	0	0	6	0.00
16   11	|	0	2	0	0	0	 - 
16   12	|	2	16	1	8	51	0.03
16   13	|	0	46	16	11	90	0.00
16   14	|	0	7	4	1	8	0.00
16   15	|	0	7	6	4	17	0.00
16   16	|	0	2	0	0	4	0.00
16   18	|	0	0	0	0	5	0.00
16   22	|	1	5	16	2	102	0.01
16   23	|	1	30	24	20	235	0.00
16   24	|	2	9	6	3	58	0.03
16   28	|	0	2	0	1	8	0.00
16   29	|	0	0	0	0	7	0.00
16   30	|	0	2	2	0	11	0.00
16   32	|	0	6	0	0	9	0.00
16   33	|	0	3	0	0	2	0.00
16   34	|	2	29	5	0	28	0.06
16   35	|	1	7	4	1	20	0.04
16   36	|	0	13	8	3	40	0.00
16   37	|	1	32	9	3	61	0.01
16   38	|	0	1	0	0	6	0.00
16   39	|	0	2	0	0	8	0.00
16   40	|	0	20	14	3	72	0.00
16   41	|	0	38	25	11	170	0.00
16   42	|	3	52	27	5	122	0.02
16   43	|	0	7	3	0	25	0.00
16   44	|	0	2	0	0	4	0.00
16   48	|	1	6	10	8	170	0.01
16   49	|	0	1	3	3	28	0.00
16   50	|	0	1	0	0	2	0.00
16   52	|	0	6	9	2	71	0.00
16   53	|	1	18	12	11	120	0.01

17   1	|	1	4	0	0	0	1.00
17   2	|	0	0	1	0	1	0.00
17   3	|	0	4	0	0	1	0.00
17   4	|	0	1	0	0	0	 - 
17   5	|	0	1	0	0	1	0.00
17   7	|	0	2	0	0	1	0.00
17   9	|	1	2	1	0	2	0.25
17   10	|	0	0	1	0	0	0.00
17   12	|	0	2	1	0	5	0.00
17   13	|	1	1	2	0	3	0.17
17   15	|	0	0	0	0	1	0.00
17   22	|	1	1	1	1	3	0.17
17   23	|	0	0	3	0	7	0.00
17   24	|	0	0	0	1	1	0.00
17   28	|	0	0	1	0	1	0.00
17   30	|	0	0	0	0	1	0.00
17   32	|	0	2	0	0	0	 - 
17   33	|	0	2	1	0	1	0.00
17   34	|	0	2	0	0	1	0.00
17   35	|	0	0	1	0	4	0.00
17   36	|	0	0	0	2	1	0.00
17   37	|	0	2	1	0	0	0.00
17   38	|	0	1	0	0	0	 - 
17   39	|	0	0	0	0	1	0.00
17   40	|	0	2	2	1	10	0.00
17   41	|	1	4	2	1	8	0.08
17   42	|	1	1	1	0	5	0.14
17   43	|	0	1	1	0	1	0.00
17   48	|	0	1	0	1	2	0.00
17   49	|	0	2	0	0	2	0.00
17   50	|	0	0	0	0	1	0.00
17   52	|	0	0	0	0	2	0.00
17   53	|	0	1	0	0	5	0.00

18   1	|	0	5	1	0	2	0.00
18   2	|	0	0	0	0	1	0.00
18   3	|	1	24	0	0	2	0.33
18   7	|	0	7	0	0	2	0.00
18   9	|	0	5	0	0	1	0.00
18   11	|	0	1	0	0	0	 - 
18   12	|	0	4	0	0	3	0.00
18   14	|	0	2	0	0	0	 - 
18   15	|	0	1	0	0	0	 - 
18   22	|	0	1	0	0	2	0.00
18   23	|	0	0	1	1	3	0.00
18   24	|	0	0	2	0	0	0.00
18   32	|	0	3	0	0	3	0.00
18   34	|	0	2	1	0	2	0.00
18   36	|	0	6	0	0	0	 - 
18   37	|	0	0	0	0	1	0.00
18   40	|	0	1	0	0	1	0.00
18   41	|	0	5	1	0	2	0.00
18   42	|	0	0	1	0	2	0.00
18   44	|	0	1	1	0	1	0.00
18   48	|	0	0	1	2	1	0.00
18   49	|	0	1	0	0	0	 - 
18   53	|	0	0	0	0	4	0.00

20   1	|	0	3	1	0	0	0.00
20   2	|	0	1	0	0	0	 - 
20   3	|	1	12	3	0	9	0.08
20   4	|	0	0	1	0	0	0.00
20   5	|	0	1	0	0	1	0.00
20   7	|	0	5	1	1	2	0.00
20   9	|	0	6	4	0	4	0.00
20   10	|	0	1	0	0	0	 - 
20   12	|	2	4	1	1	11	0.13
20   13	|	0	1	0	0	6	0.00
20   15	|	0	1	0	0	0	 - 
20   18	|	0	0	0	0	3	0.00
20   22	|	0	3	4	1	11	0.00
20   23	|	0	0	0	0	21	0.00
20   24	|	0	1	1	1	6	0.00
20   30	|	0	2	0	0	1	0.00
20   31	|	0	1	0	0	1	0.00
20   32	|	0	2	0	0	3	0.00
20   33	|	0	0	0	0	1	0.00
20   34	|	0	4	0	0	3	0.00
20   35	|	0	0	0	0	2	0.00
20   36	|	0	2	1	0	2	0.00
20   37	|	1	2	3	0	2	0.17
20   38	|	0	2	0	0	0	 - 
20   39	|	0	1	0	0	0	 - 
20   40	|	0	5	2	0	10	0.00
20   41	|	0	7	1	2	18	0.00
20   42	|	1	0	0	3	7	0.09
20   43	|	0	0	2	0	6	0.00
20   44	|	0	0	0	0	2	0.00
20   48	|	0	2	3	0	24	0.00
20   49	|	0	0	1	0	8	0.00
20   50	|	0	2	0	1	2	0.00
20   52	|	0	0	1	0	9	0.00
20   53	|	0	3	6	0	17	0.00

21   1	|	0	79	12	0	24	0.00
21   2	|	0	6	1	0	1	0.00
21   3	|	5	123	20	0	47	0.07
21   4	|	0	1	0	0	0	 - 
21   5	|	0	1	1	0	2	0.00
21   6	|	0	3	1	0	1	0.00
21   7	|	1	36	11	0	27	0.03
21   8	|	0	2	0	0	0	 - 
21   9	|	4	61	6	1	25	0.11
21   10	|	0	1	1	0	1	0.00
21   11	|	0	3	0	0	0	 - 
21   12	|	5	62	11	1	43	0.08
21   13	|	0	5	1	0	11	0.00
21   14	|	0	12	1	1	6	0.00
21   15	|	0	6	1	1	12	0.00
21   16	|	0	1	0	0	0	 - 
21   18	|	0	3	3	0	4	0.00
21   22	|	1	20	2	0	50	0.02
21   23	|	0	2	8	0	44	0.00
21   24	|	0	6	3	1	19	0.00
21   28	|	0	1	0	0	1	0.00
21   29	|	0	1	1	0	3	0.00
21   30	|	1	1	1	1	4	0.14
21   31	|	0	24	3	0	3	0.00
21   32	|	0	8	5	0	10	0.00
21   33	|	1	0	0	0	0	1.00
21   34	|	1	22	9	2	21	0.03
21   35	|	0	2	3	1	1	0.00
21   36	|	2	33	2	0	11	0.13
21   37	|	2	7	6	1	12	0.10
21   38	|	0	8	1	0	2	0.00
21   39	|	0	2	2	0	8	0.00
21   40	|	0	39	7	1	27	0.00
21   41	|	0	77	19	7	69	0.00
21   42	|	0	6	6	2	53	0.00
21   43	|	0	10	3	0	14	0.00
21   44	|	0	6	2	0	2	0.00
21   48	|	0	17	11	4	93	0.00
21   49	|	1	2	4	3	38	0.02
21   50	|	0	1	0	0	22	0.00
21   52	|	0	3	3	4	24	0.00
21   53	|	0	9	4	1	87	0.00

22   1	|	1	21	6	0	8	0.07
22   2	|	0	3	0	0	0	 - 
22   3	|	1	24	9	1	16	0.04
22   4	|	0	0	0	0	3	0.00
22   5	|	0	4	1	0	4	0.00
22   7	|	1	14	2	2	33	0.03
22   8	|	0	1	1	1	2	0.00
22   9	|	1	15	4	1	33	0.03
22   10	|	0	2	0	0	7	0.00
22   11	|	0	1	0	0	0	 - 
22   12	|	1	12	9	3	87	0.01
22   13	|	1	7	5	4	62	0.01
22   14	|	0	3	2	1	16	0.00
22   15	|	0	3	5	2	47	0.00
22   16	|	0	1	0	0	0	 - 
22   17	|	0	0	0	0	1	0.00
22   18	|	0	1	2	0	28	0.00
22   22	|	0	9	12	4	166	0.00
22   23	|	0	16	15	4	329	0.00
22   24	|	1	5	4	6	81	0.01
22   28	|	0	2	1	1	14	0.00
22   29	|	0	1	1	0	1	0.00
22   30	|	0	0	0	1	12	0.00
22   31	|	0	8	2	4	21	0.00
22   32	|	0	6	2	5	21	0.00
22   33	|	0	1	0	0	2	0.00
22   34	|	2	10	9	1	35	0.04
22   35	|	1	3	4	3	40	0.02
22   36	|	0	8	7	3	56	0.00
22   37	|	0	12	9	4	90	0.00
22   38	|	0	2	1	0	5	0.00
22   39	|	0	3	1	1	20	0.00
22   40	|	0	20	7	5	91	0.00
22   41	|	1	33	22	8	232	0.00
22   42	|	2	19	18	4	273	0.01
22   43	|	0	3	2	3	56	0.00
22   44	|	0	3	1	0	10	0.00
22   48	|	2	17	31	9	545	0.00
22   49	|	0	9	21	10	326	0.00
22   50	|	1	4	6	3	106	0.01
22   52	|	1	6	9	1	146	0.01
22   53	|	2	10	20	7	395	0.00

23   1	|	0	29	2	1	13	0.00
23   2	|	0	5	0	0	0	 - 
23   3	|	2	61	7	5	66	0.03
23   4	|	0	2	2	0	1	0.00
23   5	|	0	3	0	0	8	0.00
23   6	|	0	4	4	0	1	0.00
23   7	|	1	18	12	4	65	0.01
23   8	|	0	1	0	0	7	0.00
23   9	|	1	18	8	3	50	0.02
23   10	|	0	1	0	0	4	0.00
23   11	|	0	3	1	0	2	0.00
23   12	|	4	33	12	4	111	0.03
23   13	|	0	8	10	7	70	0.00
23   14	|	0	5	2	0	14	0.00
23   15	|	1	5	1	1	43	0.02
23   16	|	0	0	0	0	1	0.00
23   17	|	0	0	0	0	2	0.00
23   18	|	0	0	1	0	5	0.00
23   22	|	0	15	13	9	230	0.00
23   23	|	0	7	8	1	167	0.00
23   24	|	0	3	4	0	48	0.00
23   28	|	0	0	2	0	15	0.00
23   29	|	1	1	0	0	9	0.10
23   30	|	1	2	5	1	20	0.04
23   31	|	0	8	3	1	21	0.00
23   32	|	0	6	3	1	26	0.00
23   33	|	0	0	1	0	6	0.00
23   34	|	3	16	10	8	71	0.03
23   35	|	0	1	2	3	24	0.00
23   36	|	0	17	18	3	75	0.00
23   37	|	0	11	5	0	39	0.00
23   38	|	0	1	0	0	2	0.00
23   39	|	0	1	2	1	9	0.00
23   40	|	0	22	15	3	123	0.00
23   41	|	3	49	13	16	283	0.01
23   42	|	0	4	3	2	53	0.00
23   43	|	0	3	2	0	10	0.00
23   44	|	0	0	1	1	4	0.00
23   48	|	0	1	2	1	59	0.00
23   52	|	0	0	1	2	42	0.00
23   53	|	0	4	5	4	64	0.00

24   1	|	1	22	3	2	5	0.09
24   3	|	2	18	7	3	18	0.07
24   4	|	0	0	0	1	0	0.00
24   5	|	0	0	0	0	5	0.00
24   6	|	0	3	0	0	0	 - 
24   7	|	0	9	2	0	28	0.00
24   8	|	0	0	0	0	3	0.00
24   9	|	2	17	5	0	28	0.06
24   10	|	0	0	0	0	9	0.00
24   11	|	0	1	0	0	1	0.00
24   12	|	0	13	5	0	53	0.00
24   13	|	0	2	3	3	56	0.00
24   14	|	1	3	0	0	5	0.17
24   15	|	0	0	0	1	15	0.00
24   17	|	0	0	0	0	1	0.00
24   18	|	0	1	0	0	3	0.00
24   22	|	0	4	4	3	80	0.00
24   23	|	0	6	5	4	115	0.00
24   24	|	0	1	2	0	25	0.00
24   28	|	0	0	0	0	7	0.00
24   29	|	0	0	1	0	4	0.00
24   30	|	0	0	0	0	18	0.00
24   31	|	0	3	1	1	4	0.00
24   32	|	0	3	3	0	6	0.00
24   33	|	0	0	0	0	1	0.00
24   34	|	1	7	1	3	41	0.02
24   35	|	0	1	0	2	17	0.00
24   36	|	1	7	4	3	45	0.02
24   37	|	0	3	1	1	28	0.00
24   38	|	0	0	0	0	1	0.00
24   39	|	0	1	0	0	0	 - 
24   40	|	0	9	3	1	64	0.00
24   41	|	2	20	7	2	183	0.01
24   42	|	0	2	2	1	31	0.00
24   43	|	0	2	2	0	8	0.00
24   44	|	1	0	0	1	1	0.33
24   48	|	0	0	1	0	17	0.00
24   52	|	0	1	0	1	17	0.00
24   53	|	0	1	4	1	28	0.00

25   1	|	0	7	1	0	2	0.00
25   3	|	0	7	2	0	5	0.00
25   7	|	2	6	0	0	8	0.20
25   9	|	0	4	1	0	2	0.00
25   11	|	0	2	0	0	0	 - 
25   12	|	0	2	2	0	3	0.00
25   13	|	0	1	1	0	5	0.00
25   14	|	0	0	0	0	1	0.00
25   15	|	0	1	1	0	1	0.00
25   18	|	0	1	0	0	1	0.00
25   22	|	0	0	0	0	8	0.00
25   23	|	0	0	0	0	11	0.00
25   24	|	0	0	0	0	2	0.00
25   30	|	0	0	0	1	0	0.00
25   32	|	0	0	1	0	0	0.00
25   34	|	0	1	0	0	2	0.00
25   35	|	0	1	0	0	0	 - 
25   36	|	0	0	0	0	3	0.00
25   37	|	0	2	0	0	2	0.00
25   38	|	0	0	0	0	1	0.00
25   39	|	0	1	0	0	0	 - 
25   40	|	0	3	2	0	2	0.00
25   41	|	0	2	3	0	10	0.00
25   42	|	0	4	0	1	4	0.00
25   43	|	0	1	0	0	0	 - 
25   48	|	0	3	1	0	17	0.00
25   49	|	1	0	1	0	2	0.25
25   50	|	0	0	0	0	2	0.00
25   52	|	0	1	0	0	4	0.00
25   53	|	0	4	0	0	8	0.00

26   1	|	0	5	2	0	0	0.00
26   2	|	0	0	0	0	1	0.00
26   3	|	3	7	1	0	3	0.43
26   4	|	0	2	0	0	0	 - 
26   7	|	0	3	2	1	9	0.00
26   9	|	0	7	1	0	4	0.00
26   12	|	1	2	2	1	8	0.08
26   13	|	0	3	1	0	8	0.00
26   14	|	0	0	0	0	1	0.00
26   15	|	0	1	0	2	9	0.00
26   18	|	0	0	0	0	3	0.00
26   22	|	0	2	2	0	21	0.00
26   23	|	1	5	2	1	48	0.02
26   24	|	0	0	1	0	14	0.00
26   28	|	0	0	0	0	2	0.00
26   30	|	0	0	0	0	3	0.00
26   32	|	0	1	0	1	3	0.00
26   33	|	0	2	0	0	0	 - 
26   34	|	0	3	0	0	9	0.00
26   35	|	0	0	0	0	2	0.00
26   36	|	0	4	1	0	7	0.00
26   37	|	0	2	0	0	11	0.00
26   38	|	0	1	0	0	0	 - 
26   39	|	0	2	0	0	2	0.00
26   40	|	0	2	1	0	13	0.00
26   41	|	0	6	1	2	25	0.00
26   42	|	0	4	2	0	32	0.00
26   43	|	0	0	0	0	6	0.00
26   44	|	1	0	0	0	2	0.33
26   48	|	0	2	4	1	42	0.00
26   49	|	1	0	0	0	12	0.08
26   50	|	0	0	0	2	2	0.00
26   52	|	0	0	2	0	17	0.00
26   53	|	0	1	1	1	27	0.00

30   1	|	1	20	3	0	8	0.08
30   2	|	1	1	0	0	0	1.00
30   3	|	0	37	3	0	6	0.00
30   4	|	0	1	0	0	0	 - 
30   5	|	0	1	0	0	0	 - 
30   6	|	1	2	0	0	0	1.00
30   7	|	1	5	1	0	3	0.20
30   9	|	1	16	6	0	5	0.08
30   11	|	0	3	0	0	0	 - 
30   12	|	0	9	2	0	2	0.00
30   14	|	0	3	1	0	1	0.00
30   15	|	0	1	0	0	1	0.00
30   18	|	0	1	0	0	0	 - 
30   19	|	0	16	6	1	10	0.00
30   20	|	0	2	0	0	1	0.00
30   22	|	0	4	0	0	3	0.00
30   23	|	0	0	0	0	2	0.00
30   24	|	0	1	0	0	0	 - 
30   25	|	0	3	4	0	8	0.00
30   26	|	0	0	0	0	3	0.00
30   30	|	0	1	1	0	0	0.00
30   32	|	0	2	3	0	0	0.00
30   34	|	0	10	1	1	1	0.00
30   35	|	0	0	0	0	1	0.00
30   36	|	0	7	2	0	4	0.00
30   37	|	0	1	0	0	0	 - 
30   39	|	0	0	1	0	0	0.00
30   40	|	0	7	1	0	5	0.00
30   41	|	0	13	5	0	6	0.00
30   42	|	0	0	1	0	1	0.00
30   43	|	0	1	0	0	0	 - 
30   44	|	0	2	0	0	1	0.00
30   45	|	0	2	4	0	8	0.00
30   46	|	0	1	1	0	2	0.00
30   48	|	0	1	0	0	1	0.00
30   49	|	0	0	0	0	1	0.00
30   51	|	0	0	0	1	6	0.00
30   53	|	0	0	0	0	5	0.00

31   1	|	1	29	7	0	6	0.07
31   2	|	0	2	0	0	0	 - 
31   3	|	0	40	10	0	14	0.00
31   4	|	0	2	0	0	0	 - 
31   6	|	0	2	0	0	0	 - 
31   7	|	0	17	2	0	9	0.00
31   8	|	0	1	0	0	1	0.00
31   9	|	1	34	6	0	10	0.06
31   10	|	0	0	0	0	1	0.00
31   11	|	0	2	2	0	1	0.00
31   12	|	0	17	5	0	11	0.00
31   13	|	0	1	1	0	1	0.00
31   14	|	0	5	0	0	3	0.00
31   15	|	0	0	0	0	3	0.00
31   18	|	0	0	1	0	1	0.00
31   19	|	1	23	4	0	36	0.02
31   20	|	0	3	1	0	1	0.00
31   21	|	0	5	0	0	0	 - 
31   22	|	0	4	2	0	7	0.00
31   23	|	0	1	1	0	6	0.00
