16   13	|	6	126	12	14	14	0.13
16   14	|	1	16	1	3	2	0.14
16   15	|	2	28	6	5	6	0.11
16   16	|	0	1	0	0	0	 - 
16   18	|	0	3	0	2	3	0.00
16   22	|	2	18	6	18	15	0.05
16   23	|	2	56	14	28	33	0.03
16   24	|	0	7	1	2	3	0.00
16   28	|	0	5	1	2	4	0.00
16   29	|	0	1	0	0	0	 - 
16   30	|	0	2	1	3	0	0.00
16   32	|	3	21	1	1	3	0.38
16   33	|	1	19	2	0	0	0.33
16   34	|	6	82	8	5	8	0.22
16   35	|	1	54	4	3	4	0.08
16   36	|	3	40	6	8	12	0.10
16   37	|	10	107	7	12	17	0.22
16   38	|	0	3	0	0	1	0.00
16   39	|	1	9	1	0	0	0.50
16   40	|	4	47	12	6	16	0.11
16   41	|	10	120	26	25	42	0.10
16   42	|	10	160	23	17	25	0.13
16   43	|	3	13	3	2	5	0.23
16   44	|	0	7	0	1	1	0.00
16   48	|	3	26	12	26	11	0.06
16   49	|	0	6	1	0	3	0.00
16   52	|	2	21	4	12	15	0.06
16   53	|	0	43	12	15	27	0.00

17   1	|	2	13	0	0	0	1.00
17   2	|	0	1	0	0	0	 - 
17   3	|	2	21	3	1	0	0.33
17   4	|	1	3	0	0	0	1.00
17   6	|	0	1	0	0	0	 - 
17   7	|	0	15	1	0	1	0.00
17   8	|	0	3	0	0	0	 - 
17   9	|	1	13	1	0	0	0.50
17   10	|	0	6	0	0	0	 - 
17   11	|	0	1	0	0	0	 - 
17   12	|	0	5	1	0	0	0.00
17   13	|	1	10	0	2	4	0.14
17   14	|	0	6	0	0	0	 - 
