13   7	|	8	10	17	2	35	0.13
13   8	|	0	0	0	1	1	0.00
13   9	|	4	11	10	3	14	0.13
13   10	|	0	2	0	0	1	0.00
13   11	|	0	2	0	1	0	0.00
13   12	|	4	10	11	3	29	0.09
13   13	|	3	4	10	6	40	0.05
13   14	|	0	3	1	1	7	0.00
13   15	|	1	1	3	1	9	0.07
13   16	|	0	0	1	0	0	0.00
13   18	|	0	1	0	1	4	0.00
13   22	|	3	1	7	4	45	0.05
13   23	|	0	9	13	8	69	0.00
13   24	|	1	1	6	0	20	0.04
13   28	|	0	0	0	2	1	0.00
13   29	|	0	0	0	1	0	0.00
13   30	|	0	0	2	0	7	0.00
13   32	|	1	3	4	1	7	0.08
13   33	|	1	0	1	0	1	0.33
13   34	|	4	10	12	2	26	0.09
13   35	|	0	4	4	3	7	0.00
13   36	|	6	8	5	5	26	0.14
13   37	|	2	4	10	2	10	0.08
13   38	|	0	1	0	2	0	0.00
13   39	|	1	1	0	1	5	0.14
13   40	|	4	4	7	2	26	0.10
13   41	|	9	22	32	19	107	0.05
13   42	|	4	4	21	10	85	0.03
13   43	|	0	2	3	3	12	0.00
13   44	|	1	0	1	1	2	0.20
13   48	|	2	4	21	1	56	0.03
13   49	|	0	0	3	0	14	0.00
13   50	|	1	0	0	0	5	0.17
13   52	|	1	0	9	3	26	0.03
13   53	|	1	1	10	2	63	0.01

14   1	|	5	5	8	0	4	0.29
14   2	|	0	0	0	0	1	0.00
14   3	|	13	18	12	3	18	0.28
14   4	|	0	0	0	0	1	0.00
14   5	|	2	0	0	0	1	0.67
14   6	|	0	1	0	0	2	0.00
14   7	|	7	5	7	3	9	0.27
14   8	|	0	0	0	0	2	0.00
14   9	|	6	2	6	3	12	0.22
14   10	|	0	0	1	0	0	0.00
14   11	|	1	0	1	0	0	0.50
14   12	|	5	9	4	3	21	0.15
14   13	|	1	4	7	1	30	0.03
14   14	|	3	0	2	1	9	0.20
14   15	|	0	3	2	0	13	0.00
14   16	|	0	0	0	1	0	0.00
14   18	|	0	0	0	1	5	0.00
14   22	|	0	1	9	3	27	0.00
14   23	|	0	8	13	4	69	0.00
14   24	|	0	3	5	3	9	0.00
14   28	|	0	0	0	0	2	0.00
14   29	|	0	0	0	0	2	0.00
14   30	|	0	0	1	0	4	0.00
14   32	|	2	1	4	0	8	0.14
14   33	|	1	0	0	0	0	1.00
14   34	|	5	6	16	2	28	0.10
14   35	|	0	0	1	0	9	0.00
14   36	|	0	4	5	3	16	0.00
14   37	|	2	1	6	4	15	0.07
14   39	|	3	1	0	0	1	0.75
14   40	|	3	4	10	2	27	0.07
14   41	|	7	14	33	10	88	0.05
14   42	|	5	8	10	1	57	0.07
14   43	|	1	2	2	1	7	0.09
14   44	|	0	0	1	0	1	0.00
14   48	|	2	3	19	3	65	0.02
14   49	|	0	1	1	1	17	0.00
14   50	|	0	0	0	0	2	0.00
14   52	|	0	1	4	1	16	0.00
14   53	|	1	1	8	3	48	0.02

15   1	|	2	4	1	0	2	0.40
15   2	|	0	0	0	0	1	0.00
15   3	|	7	9	8	0	2	0.41
15   6	|	0	0	1	0	1	0.00
15   7	|	1	4	2	0	0	0.33
15   9	|	1	0	1	0	0	0.50
15   12	|	0	0	2	0	2	0.00
15   13	|	0	0	1	0	3	0.00
15   14	|	0	1	0	0	0	 - 
15   15	|	0	0	0	0	1	0.00
15   22	|	0	0	1	1	0	0.00
15   23	|	0	0	1	1	1	0.00
15   30	|	0	0	0	0	1	0.00
15   32	|	0	0	2	0	0	0.00
15   34	|	1	1	0	1	0	0.50
15   35	|	0	0	0	0	1	0.00
15   36	|	0	0	3	0	1	0.00
15   37	|	1	0	1	0	0	0.50
15   40	|	0	0	0	0	1	0.00
15   41	|	3	3	3	0	1	0.43
15   42	|	0	1	0	0	1	0.00
15   43	|	1	0	0	0	0	1.00
15   48	|	0	0	1	0	0	0.00
15   49	|	0	1	0	0	0	 - 
15   53	|	0	0	1	0	1	0.00

16   1	|	10	6	6	1	3	0.50
16   2	|	1	2	1	0	1	0.33
16   3	|	13	17	19	4	17	0.25
16   4	|	2	5	2	0	3	0.29
16   5	|	1	0	2	1	3	0.14
16   6	|	1	1	2	0	0	0.33
16   7	|	11	6	13	4	25	0.21
16   8	|	0	7	0	0	3	0.00
16   9	|	1	5	9	3	16	0.03
16   10	|	2	5	2	1	6	0.18
16   11	|	0	0	1	0	0	0.00
16   12	|	4	19	18	5	39	0.06
16   13	|	10	29	28	10	58	0.09
16   14	|	3	5	5	3	6	0.18
16   15	|	3	6	11	0	17	0.10
16   16	|	0	1	0	0	1	0.00
16   18	|	0	2	3	2	3	0.00
16   22	|	2	9	18	11	72	0.02
16   23	|	6	25	36	27	119	0.03
16   24	|	1	6	9	1	21	0.03
16   28	|	0	0	0	0	12	0.00
16   29	|	0	1	2	1	1	0.00
16   30	|	0	2	2	2	9	0.00
16   32	|	4	4	2	0	10	0.25
16   33	|	2	2	2	0	1	0.40
16   34	|	6	16	19	2	28	0.11
16   35	|	3	12	5	3	16	0.11
16   36	|	4	11	10	6	34	0.07
16   37	|	11	22	19	7	53	0.12
16   38	|	1	0	1	1	1	0.25
16   39	|	2	2	4	0	4	0.20
16   40	|	6	8	24	4	59	0.06
16   41	|	15	35	68	19	143	0.06
16   42	|	19	38	62	14	109	0.09
16   43	|	3	7	8	4	19	0.09
16   44	|	0	1	1	0	1	0.00
16   48	|	5	12	29	13	89	0.04
16   49	|	1	1	5	1	6	0.08
16   50	|	0	0	1	0	4	0.00
16   52	|	2	9	14	6	38	0.03
16   53	|	0	12	25	12	102	0.00

17   1	|	1	1	1	0	1	0.33
17   3	|	3	1	4	0	3	0.30
17   4	|	1	0	0	0	0	1.00
17   7	|	1	3	0	0	2	0.33
17   8	|	0	2	0	0	0	 - 
17   9	|	2	1	4	0	0	0.33
17   12	|	1	1	3	1	5	0.10
17   13	|	1	1	1	1	5	0.13
17   14	|	0	1	0	0	0	 - 
17   15	|	0	1	0	1	1	0.00
17   18	|	0	0	0	0	1	0.00
17   22	|	2	0	0	1	3	0.33
17   23	|	0	0	4	0	6	0.00
17   24	|	0	0	0	1	0	0.00
17   28	|	0	0	1	0	0	0.00
17   30	|	0	1	0	0	0	 - 
17   32	|	0	3	0	0	0	 - 
17   33	|	0	0	1	0	0	0.00
17   34	|	2	3	1	0	1	0.50
17   35	|	0	0	2	0	3	0.00
17   36	|	1	2	0	0	1	0.50
17   37	|	0	2	1	1	3	0.00
17   39	|	0	0	0	1	0	0.00
17   40	|	0	2	2	0	5	0.00
17   41	|	1	2	5	0	10	0.06
17   42	|	4	5	4	1	6	0.27
17   48	|	0	0	0	0	5	0.00
17   49	|	0	1	0	0	1	0.00
17   52	|	0	1	0	0	1	0.00
17   53	|	0	0	1	0	4	0.00

18   1	|	1	2	1	0	1	0.33
18   3	|	2	2	7	0	5	0.14
18   4	|	1	0	0	0	0	1.00
18   6	|	0	1	0	0	0	 - 
18   7	|	2	2	3	0	3	0.25
18   9	|	0	2	2	0	1	0.00
18   12	|	0	1	1	0	3	0.00
18   14	|	0	0	1	0	1	0.00
18   15	|	0	1	0	0	1	0.00
18   22	|	1	0	2	1	0	0.25
18   23	|	0	0	0	0	2	0.00
18   24	|	0	1	0	1	0	0.00
18   32	|	0	0	0	1	1	0.00
18   33	|	0	1	0	0	0	 - 
18   34	|	2	0	3	0	0	0.40
18   36	|	1	1	0	0	0	1.00
18   37	|	1	1	0	0	1	0.50
18   39	|	1	0	1	0	1	0.33
18   40	|	0	1	3	0	1	0.00
18   41	|	3	3	3	0	1	0.43
18   42	|	0	1	0	0	2	0.00
18   43	|	0	1	0	0	0	 - 
18   48	|	0	0	0	1	2	0.00
18   53	|	0	0	0	0	4	0.00

20   1	|	1	1	3	0	3	0.14
20   3	|	7	6	7	1	5	0.35
20   4	|	0	1	0	0	0	 - 
20   6	|	0	0	0	0	1	0.00
20   7	|	1	3	4	0	6	0.09
20   8	|	0	0	1	0	0	0.00
20   9	|	0	3	1	0	2	0.00
20   12	|	4	1	7	0	6	0.24
20   13	|	0	0	1	0	1	0.00
20   14	|	0	1	2	0	1	0.00
20   15	|	1	0	0	0	3	0.25
20   18	|	1	0	0	0	0	1.00
20   22	|	1	2	2	0	4	0.14
20   23	|	0	1	1	0	9	0.00
20   28	|	0	0	0	0	1	0.00
20   29	|	0	0	0	0	1	0.00
20   31	|	0	2	0	0	2	0.00
20   32	|	1	0	1	0	1	0.33
20   34	|	0	0	3	0	5	0.00
20   35	|	0	0	0	0	1	0.00
20   36	|	1	1	1	1	5	0.13
20   37	|	2	0	5	0	4	0.18
20   39	|	1	0	2	0	0	0.33
20   40	|	0	2	5	1	14	0.00
20   41	|	3	6	9	3	16	0.10
20   42	|	3	4	5	1	8	0.18
20   43	|	0	0	4	0	1	0.00
20   44	|	0	1	0	0	0	 - 
20   48	|	2	4	5	1	17	0.08
20   49	|	0	1	2	1	8	0.00
20   50	|	0	1	0	3	0	0.00
20   52	|	0	2	3	1	5	0.00
20   53	|	1	4	8	0	10	0.05

21   1	|	21	14	27	0	21	0.30
21   2	|	1	0	0	0	1	0.50
21   3	|	40	30	39	1	40	0.33
21   4	|	1	2	2	0	1	0.25
21   5	|	0	1	1	0	2	0.00
21   6	|	1	0	2	0	2	0.20
21   7	|	9	8	26	2	26	0.14
21   8	|	0	1	4	0	0	0.00
21   9	|	22	28	25	2	27	0.29
21   10	|	0	1	0	0	0	 - 
21   11	|	0	0	1	0	0	0.00
