12   24	|	0	9	4	8	66	0.00
12   28	|	1	2	0	2	5	0.13
12   29	|	0	1	0	0	2	0.00
12   30	|	0	3	0	1	15	0.00
12   32	|	1	35	8	3	20	0.03
12   33	|	0	2	0	0	3	0.00
12   34	|	8	96	12	5	41	0.12
12   35	|	1	9	1	1	26	0.03
12   36	|	2	62	15	4	51	0.03
12   37	|	0	15	5	2	41	0.00
12   38	|	0	6	1	0	3	0.00
12   39	|	0	5	1	1	11	0.00
12   40	|	2	62	19	3	69	0.02
12   41	|	5	173	46	26	187	0.02
12   42	|	1	14	8	6	129	0.01
12   43	|	0	12	2	1	24	0.00
12   44	|	1	7	1	0	5	0.14
12   48	|	0	18	10	12	161	0.00
12   49	|	0	2	0	1	31	0.00
12   50	|	0	0	0	0	8	0.00
12   52	|	0	1	2	4	54	0.00
12   53	|	1	4	11	3	148	0.01

13   1	|	2	54	7	3	10	0.09
13   2	|	1	4	0	0	1	0.50
13   3	|	2	84	17	3	22	0.05
13   4	|	0	6	1	0	5	0.00
13   5	|	0	1	0	0	5	0.00
13   6	|	0	0	2	1	1	0.00
13   7	|	1	43	9	0	32	0.02
13   8	|	0	1	0	0	3	0.00
13   9	|	2	21	6	3	25	0.06
13   10	|	0	2	2	0	5	0.00
13   11	|	0	1	1	0	1	0.00
13   12	|	1	20	4	2	57	0.02
13   13	|	1	9	7	3	62	0.01
13   14	|	0	4	2	2	13	0.00
13   15	|	1	5	0	0	20	0.05
13   16	|	0	1	0	0	0	 - 
13   17	|	0	0	0	1	0	0.00
13   18	|	0	4	0	0	10	0.00
13   22	|	1	7	9	8	110	0.01
13   23	|	0	4	13	10	192	0.00
13   24	|	0	2	7	1	59	0.00
13   28	|	0	1	0	0	8	0.00
13   29	|	0	0	0	1	1	0.00
13   30	|	0	0	2	0	10	0.00
13   32	|	0	10	1	1	8	0.00
13   33	|	0	3	0	0	1	0.00
13   34	|	1	24	4	5	44	0.02
13   35	|	0	9	2	3	12	0.00
13   36	|	1	16	5	5	45	0.02
13   37	|	0	7	7	4	32	0.00
13   38	|	0	0	0	0	2	0.00
13   39	|	0	1	2	0	5	0.00
13   40	|	0	7	4	5	59	0.00
13   41	|	1	56	19	12	157	0.01
13   42	|	1	24	11	6	106	0.01
13   43	|	0	5	2	1	23	0.00
13   44	|	0	4	1	2	1	0.00
13   48	|	2	2	7	2	154	0.01
13   49	|	0	2	0	0	26	0.00
13   50	|	0	2	1	0	17	0.00
13   52	|	0	1	4	4	56	0.00
13   53	|	0	7	7	2	109	0.00

14   1	|	1	38	3	0	8	0.08
14   2	|	0	2	0	0	0	 - 
14   3	|	2	51	12	1	26	0.05
14   4	|	0	0	1	0	2	0.00
