0.86  9.00 |	0.86	594.62	691	10078	518	112	346
0.87  9.00 |	0.86	571.85	664	9670	499	107	332
0.88  9.00 |	0.87	565.53	653	9503	492	101	327
0.89  9.00 |	0.88	558.14	637	9158	471	90	315
0.90  9.00 |	0.89	529.78	594	8704	443	72	291
0.91  9.00 |	0.90	480.34	531	7969	404	56	255
0.92  9.00 |	0.91	456.53	502	7560	378	50	245
0.93  9.00 |	0.91	448.6	494	7491	373	50	243
0.94  9.00 |	0.91	414.88	455	6882	339	44	215
0.95  9.00 |	0.91	388.93	428	6555	320	43	202
0.96  9.00 |	0.92	344.97	377	5566	263	35	158
0.97  9.00 |	0.93	294.56	316	4721	224	23	128
0.98  9.00 |	0.94	227.88	242	3549	159	15	92
0.99  9.00 |	0.96	147.3	154	2426	106	7	59

0.00  2.00 |	0.60	788.92	1306	19114	1287	856	1414
0.01  2.00 |	0.61	794.06	1306	19102	1282	842	1395
0.02  2.00 |	0.61	794.06	1306	19102	1282	842	1395
0.03  2.00 |	0.61	794.06	1306	19102	1282	842	1395
0.04  2.00 |	0.61	794.06	1306	19102	1282	842	1395
0.05  2.00 |	0.61	797.4	1306	19098	1281	833	1394
0.06  2.00 |	0.61	797.4	1306	19098	1281	833	1394
0.07  2.00 |	0.61	797.4	1306	19098	1281	833	1392
0.08  2.00 |	0.61	797.4	1306	19098	1281	833	1392
0.09  2.00 |	0.61	797.4	1306	19098	1281	833	1392
0.10  2.00 |	0.61	797.4	1306	19098	1281	833	1392
0.11  2.00 |	0.61	797.4	1306	19097	1281	833	1392
0.12  2.00 |	0.61	798.89	1306	19094	1281	829	1392
0.13  2.00 |	0.61	798.89	1306	19094	1281	829	1392
0.14  2.00 |	0.62	803.69	1305	19086	1276	814	1384
0.15  2.00 |	0.62	805.59	1305	19079	1275	809	1383
0.16  2.00 |	0.62	805.59	1305	19079	1275	809	1383
0.17  2.00 |	0.62	807.8	1304	19069	1273	801	1376
0.18  2.00 |	0.62	808.95	1304	19067	1271	798	1375
0.19  2.00 |	0.62	808.95	1304	19067	1271	798	1375
0.20  2.00 |	0.62	808.95	1304	19067	1271	798	1375
0.21  2.00 |	0.62	809.55	1302	19030	1267	792	1362
0.22  2.00 |	0.62	810.24	1301	19015	1266	788	1352
0.23  2.00 |	0.62	807.74	1294	18960	1252	779	1327
0.24  2.00 |	0.62	808.13	1294	18953	1252	778	1325
0.25  2.00 |	0.64	818.14	1283	18818	1228	729	1276
0.26  2.00 |	0.64	816.34	1280	18797	1222	727	1269
0.27  2.00 |	0.64	818.69	1278	18754	1213	717	1252
0.28  2.00 |	0.64	821.16	1278	18727	1211	711	1246
0.29  2.00 |	0.65	819.52	1269	18636	1199	696	1216
0.30  2.00 |	0.65	819.52	1269	18636	1199	696	1216
0.31  2.00 |	0.65	821.47	1265	18617	1195	683	1209
0.32  2.00 |	0.66	819.78	1250	18453	1164	656	1159
0.33  2.00 |	0.66	815.25	1239	18362	1150	644	1130
0.34  2.00 |	0.66	814.76	1235	18321	1143	637	1124
0.35  2.00 |	0.66	812.03	1226	18226	1129	625	1101
0.36  2.00 |	0.67	812.89	1216	18100	1111	603	1078
0.37  2.00 |	0.67	810.7	1208	18036	1105	592	1070
0.38  2.00 |	0.68	817.38	1196	17825	1082	554	1019
0.39  2.00 |	0.68	812.48	1189	17752	1075	551	1005
0.40  2.00 |	0.68	811.62	1187	17719	1071	549	999
0.41  2.00 |	0.69	810.83	1183	17680	1068	543	990
0.42  2.00 |	0.69	812.32	1181	17551	1050	536	969
0.43  2.00 |	0.69	804.33	1169	17432	1045	530	948
0.44  2.00 |	0.70	810.46	1155	17216	1016	491	904
0.45  2.00 |	0.71	809.86	1144	17054	996	472	878
0.46  2.00 |	0.71	809.45	1143	17025	995	471	875
0.47  2.00 |	0.71	807.8	1139	16955	986	467	862
0.48  2.00 |	0.71	806.06	1136	16900	981	465	856
0.49  2.00 |	0.71	807.45	1132	16822	975	455	845
0.50  2.00 |	0.71	806.63	1130	16791	974	453	843
0.51  2.00 |	0.72	806.35	1123	16632	960	441	826
0.52  2.00 |	0.72	806.86	1123	16620	959	440	826
0.53  2.00 |	0.72	805.97	1113	16477	944	424	804
0.54  2.00 |	0.73	803.7	1106	16403	929	416	794
0.55  2.00 |	0.73	803.04	1103	16373	929	412	787
0.56  2.00 |	0.73	797.75	1095	16232	921	408	777
0.57  2.00 |	0.74	786.25	1067	15896	895	381	744
0.58  2.00 |	0.74	788.43	1067	15874	892	377	741
0.59  2.00 |	0.74	788.43	1067	15874	892	377	741
0.60  2.00 |	0.74	785.35	1059	15781	884	369	729
0.61  2.00 |	0.75	789.02	1057	15722	880	359	725
0.62  2.00 |	0.75	789.02	1057	15706	879	359	725
0.63  2.00 |	0.76	775.21	1023	15285	846	327	691
0.64  2.00 |	0.76	770.76	1014	15136	831	320	678
0.65  2.00 |	0.76	759.44	994	14763	807	307	653
0.66  2.00 |	0.77	759.18	990	14663	798	301	640
0.67  2.00 |	0.77	755.27	984	14476	785	298	626
0.68  2.00 |	0.78	734.74	946	13906	739	272	588
0.69  2.00 |	0.78	726.06	926	13535	721	255	567
0.70  2.00 |	0.78	726.06	926	13529	721	255	567
0.71  2.00 |	0.79	717.81	905	13232	692	236	547
0.72  2.00 |	0.80	706.56	884	12976	677	222	527
0.73  2.00 |	0.80	693.44	869	12802	669	220	520
0.74  2.00 |	0.80	678.1	843	12506	654	205	499
0.75  2.00 |	0.81	674.68	832	12339	642	194	493
0.76  2.00 |	0.81	670.92	824	12164	632	188	479
0.77  2.00 |	0.83	664.18	801	11766	605	165	451
0.78  2.00 |	0.83	660.7	796	11717	603	163	448
0.79  2.00 |	0.83	658.2	792	11689	600	161	448
0.80  2.00 |	0.84	647.11	772	11361	582	149	423
0.81  2.00 |	0.84	641.96	766	11291	576	148	420
0.82  2.00 |	0.84	633.53	753	11083	561	142	407
0.83  2.00 |	0.85	634.62	749	10909	551	135	392
0.84  2.00 |	0.85	625.52	736	10712	540	130	380
0.85  2.00 |	0.85	614.7	719	10429	534	122	365
0.86  2.00 |	0.86	594.62	691	10078	518	112	346
0.87  2.00 |	0.86	571.85	664	9670	499	107	332
0.88  2.00 |	0.87	565.53	653	9503	492	101	327
0.89  2.00 |	0.88	558.14	637	9158	471	90	315
0.90  2.00 |	0.89	529.78	594	8704	443	72	291
0.91  2.00 |	0.90	480.34	531	7969	404	56	255
0.92  2.00 |	0.91	456.53	502	7560	378	50	245
0.93  2.00 |	0.91	448.6	494	7491	373	50	243
0.94  2.00 |	0.91	414.88	455	6882	339	44	215
0.95  2.00 |	0.91	388.93	428	6555	320	43	202
0.96  2.00 |	0.92	344.97	377	5566	263	35	158
0.97  2.00 |	0.93	294.56	316	4721	224	23	128
0.98  2.00 |	0.94	227.88	242	3549	159	15	92
0.99  2.00 |	0.96	147.3	154	2426	106	7	59

0.00  1.00 |	0.70	780.65	1119	16578	967	485	862
0.01  1.00 |	0.70	787.52	1119	16566	962	471	843
0.02  1.00 |	0.70	787.52	1119	16566	962	471	843
0.03  1.00 |	0.70	787.52	1119	16566	962	471	843
0.04  1.00 |	0.70	787.52	1119	16566	962	471	843
0.05  1.00 |	0.70	787.52	1119	16566	962	471	843
0.06  1.00 |	0.70	787.52	1119	16566	962	471	843
0.07  1.00 |	0.70	787.52	1119	16566	962	471	843
0.08  1.00 |	0.70	787.52	1119	16566	962	471	843
0.09  1.00 |	0.70	787.52	1119	16566	962	471	843
0.10  1.00 |	0.70	787.52	1119	16566	962	471	843
0.11  1.00 |	0.70	787.52	1119	16566	962	471	843
0.12  1.00 |	0.70	787.52	1119	16566	962	471	843
0.13  1.00 |	0.70	787.52	1119	16566	962	471	843
0.14  1.00 |	0.70	787.52	1119	16566	962	471	843
0.15  1.00 |	0.70	787.52	1119	16566	962	471	843
0.16  1.00 |	0.70	787.52	1119	16566	962	471	843
0.17  1.00 |	0.70	787.52	1119	16566	962	471	843
0.18  1.00 |	0.70	787.52	1119	16566	962	471	843
0.19  1.00 |	0.70	787.52	1119	16566	962	471	843
0.20  1.00 |	0.70	787.52	1119	16566	962	471	843
0.21  1.00 |	0.70	787.52	1119	16566	962	471	843
0.22  1.00 |	0.70	787.52	1119	16566	962	471	843
0.23  1.00 |	0.70	787.52	1119	16566	962	471	843
0.24  1.00 |	0.70	787.52	1119	16566	962	471	843
0.25  1.00 |	0.71	799.08	1119	16556	960	448	842
0.26  1.00 |	0.71	799.08	1119	16556	960	448	842
0.27  1.00 |	0.71	799.08	1119	16556	960	448	842
0.28  1.00 |	0.71	799.08	1119	16556	960	448	842
0.29  1.00 |	0.71	799.08	1119	16556	960	448	842
0.30  1.00 |	0.71	799.08	1119	16556	960	448	842
0.31  1.00 |	0.71	799.08	1119	16556	960	448	842
0.32  1.00 |	0.71	799.08	1119	16556	960	448	842
0.33  1.00 |	0.71	799.08	1119	16556	960	448	842
0.34  1.00 |	0.71	799.59	1119	16554	960	447	842
0.35  1.00 |	0.71	799.59	1119	16554	960	447	842
0.36  1.00 |	0.71	798.67	1118	16548	959	447	841
0.37  1.00 |	0.71	798.67	1118	16547	959	447	841
0.38  1.00 |	0.71	798.67	1118	16547	959	447	841
0.39  1.00 |	0.71	796.84	1116	16528	956	447	834
0.40  1.00 |	0.71	796.84	1116	16528	956	447	834
0.41  1.00 |	0.71	796.84	1116	16526	956	447	833
0.42  1.00 |	0.71	796.84	1116	16526	956	447	833
0.43  1.00 |	0.71	796.84	1116	16526	956	447	833
0.44  1.00 |	0.71	796.84	1116	16524	956	447	833
0.45  1.00 |	0.72	797.66	1113	16479	948	440	821
0.46  1.00 |	0.72	797.66	1113	16479	948	440	821
0.47  1.00 |	0.72	797.66	1113	16475	948	440	820
0.48  1.00 |	0.72	797.66	1113	16475	948	440	820
0.49  1.00 |	0.72	799.72	1113	16454	946	436	815
0.50  1.00 |	0.72	799.72	1113	16452	945	436	815
0.51  1.00 |	0.72	802.03	1111	16396	941	428	809
0.52  1.00 |	0.72	802.03	1111	16396	941	428	809
0.53  1.00 |	0.73	803.04	1103	16275	926	412	790
0.54  1.00 |	0.73	800.67	1097	16217	913	406	782
0.55  1.00 |	0.73	800.02	1094	16187	913	402	775
0.56  1.00 |	0.73	797.92	1090	16098	909	399	767
0.57  1.00 |	0.74	785.86	1066	15872	894	380	742
0.58  1.00 |	0.74	788.04	1066	15851	891	376	739
0.59  1.00 |	0.74	788.04	1066	15851	891	376	739
0.60  1.00 |	0.74	784.97	1058	15758	883	368	727
0.61  1.00 |	0.75	788.64	1056	15707	879	358	723
0.62  1.00 |	0.75	788.64	1056	15691	878	358	723
0.63  1.00 |	0.76	774.84	1022	15270	845	326	689
0.64  1.00 |	0.76	771.34	1014	15125	830	319	676
0.65  1.00 |	0.76	760.03	994	14757	806	306	652
0.66  1.00 |	0.77	759.77	990	14657	797	300	639
0.67  1.00 |	0.77	755.86	984	14470	784	297	625
0.68  1.00 |	0.78	734.74	946	13906	739	272	588
0.69  1.00 |	0.78	726.06	926	13535	721	255	567
0.70  1.00 |	0.78	726.06	926	13529	721	255	567
0.71  1.00 |	0.79	717.81	905	13232	692	236	547
0.72  1.00 |	0.80	706.56	884	12976	677	222	527
0.73  1.00 |	0.80	693.44	869	12802	669	220	520
0.74  1.00 |	0.80	678.1	843	12506	654	205	499
0.75  1.00 |	0.81	674.68	832	12339	642	194	493
0.76  1.00 |	0.81	670.92	824	12164	632	188	479
0.77  1.00 |	0.83	664.18	801	11766	605	165	451
0.78  1.00 |	0.83	660.7	796	11717	603	163	448
0.79  1.00 |	0.83	658.2	792	11689	600	161	448
0.80  1.00 |	0.84	647.11	772	11361	582	149	423
0.81  1.00 |	0.84	641.96	766	11291	576	148	420
0.82  1.00 |	0.84	633.53	753	11083	561	142	407
0.83  1.00 |	0.85	634.62	749	10909	551	135	392
0.84  1.00 |	0.85	625.52	736	10712	540	130	380
0.85  1.00 |	0.85	614.7	719	10429	534	122	365
0.86  1.00 |	0.86	594.62	691	10078	518	112	346
0.87  1.00 |	0.86	571.85	664	9670	499	107	332
0.88  1.00 |	0.87	565.53	653	9503	492	101	327
0.89  1.00 |	0.88	558.14	637	9158	471	90	315
0.90  1.00 |	0.89	529.78	594	8704	443	72	291
0.91  1.00 |	0.90	480.34	531	7969	404	56	255
0.92  1.00 |	0.91	456.53	502	7560	378	50	245
0.93  1.00 |	0.91	448.6	494	7491	373	50	243
0.94  1.00 |	0.91	414.88	455	6882	339	44	215
0.95  1.00 |	0.91	388.93	428	6555	320	43	202
0.96  1.00 |	0.92	344.97	377	5566	263	35	158
0.97  1.00 |	0.93	294.56	316	4721	224	23	128
0.98  1.00 |	0.94	227.88	242	3549	159	15	92
0.99  1.00 |	0.96	147.3	154	2426	106	7	59

