16   8	|	3	63	14	3	49	0.04
16   9	|	4	207	61	42	349	0.01
16   10	|	6	54	12	11	68	0.06
16   11	|	1	13	2	0	5	0.13
16   12	|	11	208	93	46	667	0.01
16   13	|	20	433	134	90	895	0.02
16   14	|	2	66	25	12	122	0.01
16   15	|	4	92	33	26	400	0.01
16   16	|	0	4	0	1	14	0.00
16   17	|	0	5	1	2	18	0.00
16   18	|	1	15	5	5	79	0.01
16   22	|	5	115	102	98	1483	0.00
16   23	|	18	387	263	209	2685	0.01
16   24	|	1	71	64	52	677	0.00
16   28	|	1	14	9	6	96	0.01
16   29	|	0	7	4	6	36	0.00
16   30	|	0	15	13	16	112	0.00
16   32	|	8	68	27	7	108	0.05
16   33	|	2	50	10	5	43	0.03
16   34	|	9	161	56	9	294	0.02
16   35	|	8	150	54	6	253	0.02
16   36	|	6	148	64	46	472	0.01
16   37	|	20	411	127	34	597	0.03
16   38	|	1	13	3	1	21	0.04
16   39	|	0	29	7	8	91	0.00
16   40	|	5	167	66	57	784	0.01
16   41	|	21	557	278	160	2027	0.01
16   42	|	28	586	214	85	1442	0.02
16   43	|	4	48	25	18	218	0.02
16   44	|	2	10	9	3	59	0.03
16   48	|	17	155	128	119	1978	0.01
16   49	|	3	39	32	9	338	0.01
16   50	|	0	9	10	4	114	0.00
16   52	|	5	82	76	50	698	0.01
16   53	|	6	193	154	89	1583	0.00

17   1	|	1	43	3	0	8	0.08
17   2	|	0	4	0	0	0	 - 
17   3	|	2	69	11	0	19	0.06
17   4	|	0	3	1	0	3	0.00
17   5	|	0	2	1	0	2	0.00
17   6	|	0	2	0	0	0	 - 
17   7	|	3	34	6	0	21	0.10
17   8	|	0	8	0	0	3	0.00
17   9	|	0	28	12	2	19	0.00
17   10	|	0	9	1	3	3	0.00
17   11	|	0	1	0	0	0	 - 
17   12	|	1	22	5	4	28	0.03
17   13	|	3	41	12	5	39	0.05
17   14	|	0	11	2	0	3	0.00
17   15	|	0	7	4	4	13	0.00
17   16	|	0	0	0	1	1	0.00
17   18	|	0	0	0	1	0	0.00
17   22	|	1	10	3	6	44	0.02
17   23	|	2	36	18	17	91	0.02
17   24	|	1	10	2	8	23	0.03
17   28	|	0	0	0	0	4	0.00
17   29	|	0	0	0	1	2	0.00
17   30	|	0	1	2	5	3	0.00
17   32	|	0	8	2	0	5	0.00
17   33	|	0	7	1	0	2	0.00
17   34	|	0	33	4	0	23	0.00
17   35	|	2	15	6	0	10	0.11
17   36	|	1	19	4	2	25	0.03
17   37	|	0	43	8	3	17	0.00
17   38	|	0	0	1	0	1	0.00
17   39	|	0	6	2	0	1	0.00
17   40	|	1	16	10	2	31	0.02
17   41	|	3	55	17	9	96	0.02
17   42	|	4	53	13	2	48	0.06
17   43	|	0	4	3	1	11	0.00
17   44	|	0	1	0	0	3	0.00
17   48	|	2	6	5	9	61	0.03
17   49	|	0	1	3	1	8	0.00
17   50	|	0	1	0	0	4	0.00
17   52	|	0	10	5	3	14	0.00
17   53	|	0	15	6	9	33	0.00

18   1	|	1	68	10	0	10	0.05
18   2	|	1	10	3	0	0	0.25
18   3	|	8	125	22	1	36	0.12
18   4	|	0	2	0	0	0	 - 
18   5	|	0	2	0	0	0	 - 
18   6	|	0	1	1	0	1	0.00
18   7	|	1	45	3	0	21	0.04
18   8	|	0	0	0	0	1	0.00
18   9	|	1	41	11	0	7	0.05
18   10	|	0	0	1	0	0	0.00
18   11	|	0	7	0	0	2	0.00
18   12	|	1	36	2	1	24	0.04
18   13	|	1	7	2	0	7	0.10
18   14	|	1	6	0	0	6	0.14
18   15	|	0	5	0	0	3	0.00
18   16	|	0	1	0	0	0	 - 
18   18	|	0	0	2	0	1	0.00
18   22	|	0	7	3	3	30	0.00
18   23	|	0	4	4	3	26	0.00
18   24	|	1	5	4	1	6	0.08
18   28	|	0	0	0	0	3	0.00
18   29	|	0	1	1	0	0	0.00
18   30	|	0	0	0	1	5	0.00
18   32	|	0	14	2	0	4	0.00
18   33	|	0	2	0	0	0	 - 
18   34	|	4	34	9	0	21	0.12
18   35	|	0	5	1	0	4	0.00
18   36	|	1	34	7	3	11	0.05
18   37	|	0	7	1	2	6	0.00
18   38	|	0	6	1	0	0	0.00
18   39	|	0	4	1	0	1	0.00
18   40	|	1	28	0	1	20	0.05
18   41	|	4	74	12	5	52	0.05
18   42	|	0	7	1	1	16	0.00
18   43	|	0	5	1	1	4	0.00
18   44	|	0	3	0	0	0	 - 
18   48	|	0	2	2	2	25	0.00
18   49	|	0	0	0	0	4	0.00
18   50	|	0	1	0	0	0	 - 
18   52	|	0	2	2	1	6	0.00
18   53	|	0	3	1	1	25	0.00

20   1	|	9	86	11	0	28	0.19
20   2	|	0	6	0	0	2	0.00
20   3	|	8	146	32	2	60	0.08
20   4	|	0	3	1	0	1	0.00
20   5	|	0	7	1	0	6	0.00
20   6	|	0	11	1	0	1	0.00
20   7	|	4	59	11	2	44	0.07
20   8	|	0	1	0	0	3	0.00
20   9	|	4	75	25	3	36	0.06
20   10	|	0	3	2	0	4	0.00
20   11	|	0	5	1	0	1	0.00
20   12	|	5	90	22	2	88	0.04
20   13	|	1	15	5	4	43	0.02
20   14	|	1	12	5	1	11	0.06
20   15	|	0	14	1	2	29	0.00
20   16	|	0	0	0	0	2	0.00
20   17	|	0	1	2	0	1	0.00
20   18	|	0	4	3	0	9	0.00
20   22	|	1	19	17	6	122	0.01
20   23	|	0	13	15	7	176	0.00
20   24	|	1	19	2	9	57	0.01
20   28	|	0	4	1	2	5	0.00
20   29	|	0	1	1	0	3	0.00
20   30	|	0	4	1	2	10	0.00
20   31	|	0	27	5	0	19	0.00
20   32	|	0	20	2	3	20	0.00
20   33	|	1	3	0	0	2	0.33
20   34	|	1	26	11	2	30	0.02
20   35	|	0	3	6	0	15	0.00
20   36	|	1	41	8	1	46	0.02
20   37	|	0	23	6	3	45	0.00
20   38	|	0	14	2	0	5	0.00
20   39	|	0	8	3	1	9	0.00
20   40	|	4	47	16	1	78	0.04
20   41	|	2	102	41	9	211	0.01
20   42	|	3	43	22	15	129	0.02
20   43	|	0	10	6	4	19	0.00
20   44	|	0	4	0	0	4	0.00
20   48	|	1	21	28	6	305	0.00
20   49	|	0	4	12	0	141	0.00
20   50	|	1	4	10	1	59	0.01
20   52	|	0	11	11	6	88	0.00
20   53	|	3	19	26	22	227	0.01

21   1	|	40	869	129	1	226	0.10
21   2	|	1	54	8	0	15	0.04
21   3	|	50	1271	248	10	425	0.07
21   4	|	0	17	4	1	13	0.00
21   5	|	4	42	14	0	18	0.11
21   6	|	1	87	10	1	19	0.03
21   7	|	10	457	125	21	279	0.02
21   8	|	1	7	3	0	10	0.07
21   9	|	34	744	156	8	282	0.07
21   10	|	0	11	2	2	9	0.00
21   11	|	4	71	10	0	12	0.15
21   12	|	40	760	177	13	450	0.06
21   13	|	6	71	41	13	199	0.02
21   14	|	3	113	29	5	52	0.03
21   15	|	3	56	20	6	125	0.02
21   16	|	2	15	4	0	3	0.22
21   17	|	0	8	2	1	5	0.00
21   18	|	3	31	12	1	54	0.04
21   22	|	9	202	68	14	531	0.01
21   23	|	1	46	52	19	590	0.00
21   24	|	2	94	40	18	228	0.01
21   28	|	0	4	2	0	39	0.00
21   29	|	0	6	3	1	11	0.00
21   30	|	1	7	6	1	58	0.02
21   31	|	5	226	31	9	73	0.04
21   32	|	6	126	35	6	102	0.04
21   33	|	0	7	0	0	8	0.00
21   34	|	7	238	65	31	232	0.02
21   35	|	0	28	13	4	74	0.00
21   36	|	15	307	82	14	224	0.04
21   37	|	7	73	35	12	171	0.03
21   38	|	3	83	15	0	26	0.07
21   39	|	2	59	12	2	36	0.04
21   40	|	17	424	105	9	415	0.03
21   41	|	41	848	274	49	915	0.03
21   42	|	10	130	71	39	568	0.01
21   43	|	5	102	29	9	128	0.03
21   44	|	0	31	10	1	18	0.00
21   48	|	10	174	87	33	1103	0.01
21   49	|	3	43	38	13	512	0.01
21   50	|	2	40	19	17	214	0.01
21   52	|	1	31	32	7	378	0.00
21   53	|	3	77	89	17	956	0.00

22   1	|	9	182	46	4	90	0.06
22   2	|	0	15	2	1	11	0.00
22   3	|	12	286	85	19	327	0.03
22   4	|	1	4	1	2	20	0.04
22   5	|	1	22	9	3	63	0.01
22   6	|	1	18	1	1	12	0.07
22   7	|	2	136	56	22	389	0.00
22   8	|	1	7	4	4	23	0.03
22   9	|	9	182	70	18	413	0.02
22   10	|	0	9	10	4	56	0.00
22   11	|	1	5	3	1	10	0.07
22   12	|	11	234	103	43	943	0.01
22   13	|	2	66	66	45	716	0.00
22   14	|	0	46	26	12	186	0.00
22   15	|	6	66	42	28	613	0.01
22   16	|	0	2	2	0	8	0.00
22   17	|	0	3	1	0	10	0.00
22   18	|	1	13	17	5	267	0.00
22   22	|	4	115	102	43	2159	0.00
22   23	|	15	147	189	106	3851	0.00
22   24	|	9	89	83	52	1115	0.01
22   28	|	0	6	9	4	134	0.00
22   29	|	0	3	2	1	50	0.00
22   30	|	0	12	18	5	162	0.00
22   31	|	2	81	36	14	225	0.01
22   32	|	3	60	46	19	205	0.01
22   33	|	0	11	1	5	43	0.00
22   34	|	0	87	69	34	511	0.00
22   35	|	2	37	32	24	296	0.01
22   36	|	5	107	81	36	648	0.01
22   37	|	3	133	88	41	1015	0.00
22   38	|	2	26	7	2	51	0.03
22   39	|	0	34	8	6	177	0.00
22   40	|	4	148	83	41	999	0.00
22   41	|	21	355	252	126	2563	0.01
22   42	|	13	291	260	108	3223	0.00
22   43	|	3	60	54	28	695	0.00
22   44	|	2	18	7	0	93	0.02
22   48	|	10	196	342	103	6468	0.00
22   49	|	8	107	197	81	3934	0.00
22   50	|	10	78	87	63	1482	0.01
22   52	|	8	85	105	35	1880	0.00
22   53	|	9	207	241	110	4498	0.00

23   1	|	21	347	79	9	182	0.07
23   2	|	0	18	7	1	13	0.00
23   3	|	23	541	156	65	639	0.03
23   4	|	1	16	13	2	33	0.02
23   5	|	1	23	10	3	64	0.01
23   6	|	1	20	7	3	10	0.05
23   7	|	15	210	89	52	645	0.02
23   8	|	0	5	5	4	36	0.00
23   9	|	21	331	112	47	584	0.03
23   10	|	1	13	3	2	61	0.01
23   11	|	0	17	3	0	19	0.00
23   12	|	16	346	135	65	1010	0.01
23   13	|	6	95	82	50	976	0.01
23   14	|	2	51	17	8	185	0.01
23   15	|	3	47	37	23	456	0.01
23   16	|	0	3	2	1	16	0.00
23   17	|	0	4	4	1	28	0.00
23   18	|	0	10	8	5	103	0.00
23   22	|	11	150	160	39	2673	0.00
23   23	|	10	84	100	70	2105	0.00
23   24	|	6	74	46	47	549	0.01
23   28	|	1	4	2	1	173	0.01
23   29	|	0	3	5	2	64	0.00
23   30	|	0	15	11	6	247	0.00
23   31	|	5	135	27	15	207	0.02
23   32	|	3	92	55	37	284	0.01
23   33	|	0	6	3	2	23	0.00
23   34	|	10	176	98	78	928	0.01
23   35	|	0	13	24	15	198	0.00
23   36	|	11	170	118	49	978	0.01
23   37	|	4	58	58	27	484	0.01
23   38	|	3	24	4	2	36	0.07
23   39	|	0	25	10	5	92	0.00
23   40	|	11	218	133	42	1404	0.01
23   41	|	28	557	388	179	3450	0.01
23   42	|	3	34	48	20	505	0.01
23   43	|	0	17	10	11	94	0.00
23   44	|	1	10	9	3	49	0.02
23   48	|	4	20	21	13	574	0.01
23   52	|	3	27	29	10	575	0.00
23   53	|	3	38	43	24	870	0.00

24   1	|	6	143	27	2	62	0.06
24   2	|	0	7	3	0	9	0.00
24   3	|	7	246	48	14	257	0.02
24   4	|	0	4	2	0	10	0.00
24   5	|	1	16	4	2	34	0.02
24   6	|	0	12	4	0	14	0.00
24   7	|	2	105	40	12	321	0.01
24   8	|	0	5	1	0	20	0.00
24   9	|	7	144	48	14	308	0.02
24   10	|	0	7	6	1	38	0.00
24   11	|	0	11	2	1	9	0.00
24   12	|	14	125	53	12	527	0.02
24   13	|	3	54	53	16	705	0.00
24   14	|	0	16	9	5	129	0.00
24   15	|	1	10	16	6	286	0.00
24   16	|	0	3	2	0	8	0.00
24   17	|	0	2	1	0	21	0.00
24   18	|	0	7	2	1	60	0.00
24   22	|	6	54	52	16	1164	0.00
24   23	|	5	47	58	19	1383	0.00
24   24	|	0	22	14	10	337	0.00
24   28	|	0	1	1	0	103	0.00
24   29	|	0	4	4	2	35	0.00
24   30	|	0	11	8	1	141	0.00
24   31	|	0	32	19	1	41	0.00
24   32	|	1	17	12	7	110	0.01
24   33	|	0	4	4	0	21	0.00
24   34	|	2	64	40	19	499	0.00
24   35	|	0	16	9	3	140	0.00
24   36	|	3	77	53	16	470	0.01
24   37	|	1	26	28	13	310	0.00
24   38	|	0	17	2	0	17	0.00
24   39	|	1	6	4	0	42	0.02
24   40	|	6	97	61	19	758	0.01
24   41	|	14	240	163	42	2091	0.01
24   42	|	4	23	22	11	391	0.01
24   43	|	0	7	4	2	78	0.00
24   44	|	0	10	3	0	38	0.00
24   48	|	0	7	8	4	234	0.00
24   52	|	1	7	12	4	310	0.00
24   53	|	3	18	11	7	487	0.01

25   1	|	2	68	4	0	22	0.07
25   2	|	0	2	0	0	1	0.00
25   3	|	6	118	20	2	40	0.09
25   4	|	1	3	2	0	0	0.33
25   5	|	0	9	0	1	1	0.00
25   6	|	0	4	1	0	1	0.00
25   7	|	4	39	12	2	16	0.12
25   8	|	0	2	1	0	0	0.00
25   9	|	0	52	8	0	30	0.00
25   10	|	0	0	0	0	1	0.00
25   11	|	0	6	0	0	0	 - 
25   12	|	1	74	8	5	48	0.02
25   13	|	0	11	3	2	17	0.00
25   14	|	0	7	3	0	5	0.00
25   15	|	1	7	1	0	18	0.05
25   16	|	0	2	0	0	1	0.00
25   17	|	0	1	0	0	0	 - 
25   18	|	0	4	0	0	3	0.00
25   22	|	0	12	1	2	54	0.00
25   23	|	1	17	10	6	67	0.01
25   24	|	0	14	1	1	22	0.00
25   28	|	0	2	0	0	2	0.00
25   30	|	0	1	0	0	2	0.00
25   32	|	2	11	0	2	13	0.12
25   33	|	0	0	1	0	1	0.00
25   34	|	0	19	8	0	18	0.00
25   35	|	0	0	6	1	11	0.00
25   36	|	0	39	2	0	28	0.00
25   37	|	0	16	8	2	33	0.00
25   38	|	1	3	2	0	1	0.25
25   39	|	0	3	1	0	3	0.00
25   40	|	0	43	5	0	31	0.00
25   41	|	3	81	32	3	88	0.02
25   42	|	1	33	14	15	93	0.01
25   43	|	2	12	1	2	25	0.07
25   44	|	0	4	1	0	4	0.00
25   48	|	1	13	11	3	152	0.01
25   49	|	2	12	4	3	86	0.02
25   50	|	0	4	2	2	29	0.00
25   52	|	1	8	4	0	44	0.02
