16   33	|	1	18	2	0	1	0.25
16   34	|	5	69	8	5	8	0.19
16   35	|	1	54	4	3	4	0.08
16   36	|	4	36	5	9	9	0.15
16   37	|	9	98	7	13	10	0.23
16   38	|	0	3	0	0	1	0.00
16   39	|	1	9	1	0	0	0.50
16   40	|	4	42	10	6	12	0.13
16   41	|	10	108	25	22	35	0.11
16   42	|	8	144	24	17	19	0.12
16   43	|	3	11	5	2	3	0.23
16   44	|	0	6	1	1	1	0.00
16   48	|	2	26	12	23	6	0.05
16   49	|	0	6	1	2	2	0.00
16   52	|	3	20	4	12	14	0.09
16   53	|	1	37	12	13	21	0.02

17   1	|	1	12	0	0	0	1.00
17   2	|	0	1	0	0	0	 - 
17   3	|	2	21	3	1	0	0.33
17   4	|	1	2	0	0	0	1.00
17   6	|	0	1	0	0	0	 - 
17   7	|	0	13	1	0	1	0.00
17   8	|	0	3	0	0	0	 - 
17   9	|	1	13	1	0	0	0.50
17   10	|	0	6	0	0	0	 - 
17   11	|	0	1	0	0	0	 - 
17   12	|	0	6	1	0	0	0.00
17   13	|	0	9	0	2	3	0.00
17   14	|	0	6	0	0	0	 - 
17   15	|	0	1	0	1	0	0.00
17   22	|	1	2	0	5	0	0.17
17   23	|	0	5	0	4	1	0.00
17   28	|	0	0	0	1	0	0.00
17   30	|	0	2	0	0	0	 - 
17   32	|	0	2	0	0	0	 - 
17   33	|	0	2	0	0	0	 - 
17   34	|	2	10	2	0	0	0.50
17   35	|	0	7	0	0	1	0.00
17   36	|	1	14	0	1	0	0.50
17   37	|	1	9	0	1	2	0.25
17   38	|	0	3	0	0	1	0.00
17   39	|	0	2	0	0	0	 - 
17   40	|	0	4	0	1	0	0.00
17   41	|	0	21	1	7	2	0.00
17   42	|	2	23	2	0	2	0.33
17   44	|	0	2	0	0	0	 - 
17   48	|	0	2	0	5	1	0.00
17   49	|	0	2	0	0	0	 - 
17   50	|	0	0	0	1	0	0.00
17   52	|	0	4	0	0	0	 - 
17   53	|	0	7	0	2	0	0.00

18   1	|	2	23	0	0	0	1.00
18   2	|	0	1	0	0	0	 - 
18   3	|	0	53	4	0	2	0.00
18   4	|	1	3	0	0	0	1.00
18   5	|	0	1	0	0	0	 - 
18   6	|	0	3	0	0	0	 - 
18   7	|	1	16	2	1	1	0.20
18   8	|	0	1	0	0	0	 - 
18   9	|	1	16	2	1	0	0.25
18   11	|	0	1	0	0	0	 - 
18   12	|	0	19	1	0	0	0.00
18   13	|	0	3	0	0	0	 - 
18   14	|	0	5	0	0	0	 - 
18   22	|	1	1	0	2	0	0.33
18   24	|	0	2	0	1	0	0.00
18   30	|	0	1	0	0	0	 - 
18   32	|	0	6	0	1	0	0.00
18   33	|	0	1	0	0	0	 - 
18   34	|	1	7	2	1	0	0.25
18   35	|	0	1	0	0	0	 - 
18   36	|	1	12	0	1	1	0.33
18   37	|	1	2	0	0	0	1.00
18   38	|	0	3	0	0	0	 - 
18   39	|	1	0	1	0	0	0.50
18   40	|	0	4	0	0	1	0.00
18   41	|	3	25	2	2	1	0.38
18   42	|	0	4	0	0	0	 - 
18   43	|	0	3	0	0	0	 - 
18   48	|	0	2	0	1	1	0.00
18   49	|	0	1	0	0	0	 - 
18   53	|	0	0	0	2	0	0.00

20   1	|	0	31	1	0	1	0.00
20   2	|	0	1	0	0	0	 - 
20   3	|	5	24	4	0	1	0.50
20   4	|	0	1	0	0	0	 - 
20   6	|	0	2	0	0	0	 - 
20   7	|	0	15	2	0	1	0.00
20   9	|	0	25	0	0	0	 - 
20   12	|	3	31	4	0	2	0.33
20   13	|	0	2	1	1	1	0.00
20   14	|	0	0	0	0	1	0.00
20   15	|	1	0	0	0	1	0.50
20   16	|	0	2	0	0	0	 - 
20   17	|	0	2	0	0	0	 - 
20   18	|	0	2	0	0	0	 - 
20   22	|	0	6	0	0	0	 - 
20   23	|	0	4	0	0	2	0.00
20   24	|	0	2	0	0	0	 - 
20   31	|	0	7	0	1	0	0.00
20   32	|	1	2	1	0	0	0.50
20   33	|	0	1	0	0	0	 - 
20   34	|	0	8	3	0	1	0.00
20   35	|	0	1	0	0	0	 - 
20   36	|	1	6	1	0	0	0.50
20   37	|	1	5	2	1	2	0.17
20   38	|	0	4	0	0	0	 - 
20   39	|	1	5	1	0	0	0.50
20   40	|	0	15	2	2	3	0.00
20   41	|	2	34	3	0	3	0.25
20   42	|	1	3	2	3	1	0.14
20   43	|	0	1	2	0	0	0.00
20   44	|	0	1	0	0	0	 - 
20   48	|	3	6	1	2	4	0.30
20   49	|	0	1	0	1	1	0.00
20   50	|	0	2	0	2	0	0.00
20   52	|	0	0	1	0	0	0.00
20   53	|	1	3	6	0	1	0.13

21   1	|	15	213	7	0	6	0.54
21   2	|	2	9	0	0	0	1.00
21   3	|	21	353	17	0	10	0.44
21   4	|	0	7	2	0	0	0.00
21   5	|	0	15	0	0	0	 - 
21   6	|	1	22	0	0	0	1.00
21   7	|	5	112	8	5	3	0.24
21   8	|	0	1	2	0	0	0.00
21   9	|	12	181	8	0	10	0.40
21   10	|	0	3	1	0	0	0.00
21   11	|	0	21	0	0	0	 - 
21   12	|	14	166	13	1	8	0.39
21   13	|	2	15	1	2	1	0.33
21   14	|	0	14	2	0	3	0.00
21   15	|	2	12	0	1	1	0.50
21   16	|	0	1	0	0	1	0.00
21   17	|	0	3	0	0	0	 - 
21   18	|	0	6	1	1	1	0.00
21   22	|	8	46	2	0	1	0.73
21   23	|	1	10	2	4	4	0.09
21   24	|	0	12	1	1	2	0.00
21   28	|	0	1	1	0	0	0.00
21   30	|	0	7	0	1	0	0.00
21   31	|	3	63	3	0	4	0.30
21   32	|	3	30	1	1	3	0.38
21   33	|	0	6	0	0	0	 - 
21   34	|	4	55	3	6	7	0.20
21   35	|	2	7	2	0	0	0.50
21   36	|	9	77	9	2	1	0.43
21   37	|	2	15	0	1	3	0.33
21   38	|	2	15	0	0	0	1.00
21   39	|	0	15	0	0	2	0.00
21   40	|	8	101	5	0	3	0.50
21   41	|	11	219	12	4	12	0.28
21   42	|	2	22	7	5	7	0.10
21   43	|	3	20	1	0	1	0.60
21   44	|	1	7	0	0	1	0.50
21   48	|	3	34	6	4	7	0.15
21   49	|	0	3	5	3	5	0.00
21   50	|	1	8	0	0	1	0.50
21   52	|	0	5	2	1	4	0.00
21   53	|	1	14	4	2	10	0.06

22   1	|	5	64	4	0	0	0.56
22   2	|	0	7	0	0	0	 - 
22   3	|	8	83	11	2	5	0.31
22   4	|	0	1	1	1	1	0.00
22   5	|	0	3	0	1	3	0.00
22   6	|	0	2	1	0	0	0.00
22   7	|	2	36	6	2	9	0.11
22   8	|	0	2	0	1	1	0.00
22   9	|	2	41	6	1	6	0.13
22   10	|	0	2	0	0	1	0.00
22   11	|	0	3	0	0	0	 - 
22   12	|	5	43	4	5	7	0.24
22   13	|	2	22	7	3	4	0.13
22   14	|	0	5	2	2	3	0.00
22   15	|	0	12	2	3	4	0.00
22   16	|	0	1	0	0	0	 - 
22   17	|	0	2	0	0	0	 - 
22   18	|	0	4	0	1	1	0.00
22   22	|	0	18	6	3	9	0.00
22   23	|	2	9	6	6	19	0.06
22   24	|	1	11	3	2	4	0.10
22   28	|	0	1	0	0	0	 - 
22   29	|	0	1	0	0	1	0.00
22   30	|	0	1	0	0	2	0.00
22   31	|	1	15	3	1	1	0.17
22   32	|	1	10	0	3	2	0.17
22   33	|	0	4	1	1	2	0.00
22   34	|	0	23	6	3	8	0.00
22   35	|	1	4	1	4	5	0.09
22   36	|	1	32	3	3	5	0.08
22   37	|	0	33	8	2	6	0.00
22   38	|	0	4	0	0	0	 - 
22   39	|	0	6	0	0	2	0.00
22   40	|	3	35	5	3	4	0.20
22   41	|	8	65	18	8	23	0.14
22   42	|	6	58	21	12	23	0.10
22   43	|	0	10	2	1	8	0.00
22   44	|	0	7	1	0	1	0.00
22   48	|	6	39	20	16	19	0.10
22   49	|	1	13	11	2	20	0.03
22   50	|	1	2	1	2	7	0.09
22   52	|	2	18	6	3	5	0.13
22   53	|	0	29	12	9	48	0.00

23   1	|	7	106	7	4	3	0.33
23   2	|	0	5	0	0	0	 - 
23   3	|	8	137	17	12	9	0.17
23   4	|	0	4	0	1	0	0.00
23   5	|	0	4	0	0	0	 - 
23   6	|	0	12	1	2	0	0.00
23   7	|	6	64	12	9	7	0.18
23   8	|	1	1	0	1	2	0.25
23   9	|	3	82	6	1	5	0.20
23   10	|	0	1	0	0	1	0.00
23   11	|	1	10	1	1	0	0.33
23   12	|	5	74	4	5	15	0.17
23   13	|	2	13	6	6	12	0.08
23   14	|	2	6	1	0	4	0.29
23   15	|	0	3	2	1	4	0.00
23   16	|	0	3	0	0	0	 - 
23   17	|	0	2	1	0	0	0.00
23   18	|	0	1	2	2	0	0.00
23   22	|	1	23	5	2	15	0.04
23   23	|	0	2	6	3	7	0.00
23   24	|	0	3	2	0	1	0.00
23   28	|	0	0	1	0	2	0.00
23   29	|	0	0	0	0	1	0.00
23   30	|	0	3	1	0	2	0.00
23   31	|	1	25	2	1	5	0.11
23   32	|	0	26	3	5	6	0.00
23   33	|	0	0	0	1	1	0.00
23   34	|	4	54	9	8	12	0.12
23   35	|	1	5	1	0	3	0.20
23   36	|	4	35	2	1	14	0.19
23   37	|	2	5	4	0	6	0.17
23   38	|	3	6	0	0	1	0.75
23   39	|	0	3	0	1	0	0.00
23   40	|	3	51	6	4	8	0.14
23   41	|	8	113	21	14	34	0.10
23   42	|	0	6	2	4	4	0.00
23   43	|	0	0	1	2	0	0.00
23   44	|	0	3	0	0	1	0.00
23   48	|	1	2	2	2	1	0.17
23   52	|	0	7	2	0	2	0.00
23   53	|	0	6	2	2	4	0.00

24   1	|	3	50	4	2	1	0.30
24   2	|	1	4	0	0	0	1.00
24   3	|	1	56	8	3	5	0.06
24   4	|	0	2	0	0	0	 - 
24   5	|	0	2	0	0	0	 - 
24   6	|	0	1	0	0	0	 - 
24   7	|	2	20	4	2	2	0.20
24   9	|	2	35	0	2	2	0.33
24   10	|	0	2	0	0	0	 - 
24   11	|	0	1	0	0	0	 - 
24   12	|	3	28	5	0	5	0.23
24   13	|	0	11	3	3	8	0.00
24   14	|	0	6	0	1	0	0.00
24   15	|	0	4	1	0	1	0.00
24   16	|	0	1	0	0	0	 - 
24   17	|	0	2	0	0	0	 - 
24   18	|	0	2	0	0	0	 - 
24   22	|	0	2	2	2	6	0.00
24   23	|	1	1	4	1	5	0.09
24   24	|	0	2	0	0	1	0.00
24   28	|	0	0	0	0	1	0.00
24   29	|	0	1	0	0	0	 - 
24   30	|	1	0	0	0	1	0.50
24   31	|	1	10	2	0	0	0.33
24   32	|	0	10	2	3	1	0.00
24   33	|	0	1	0	0	0	 - 
24   34	|	1	18	6	3	4	0.07
24   35	|	0	2	0	0	3	0.00
24   36	|	2	12	7	1	3	0.15
24   37	|	1	3	2	1	3	0.14
24   38	|	0	2	2	0	2	0.00
24   39	|	0	1	0	0	1	0.00
24   40	|	1	18	2	1	7	0.09
24   41	|	1	47	15	6	21	0.02
24   42	|	1	5	1	0	4	0.17
24   43	|	0	4	0	0	1	0.00
24   44	|	0	1	1	0	0	0.00
24   48	|	0	0	0	0	2	0.00
24   52	|	0	0	0	0	2	0.00
24   53	|	0	1	2	1	7	0.00

25   1	|	1	19	1	1	0	0.33
25   2	|	0	2	0	0	1	0.00
25   3	|	4	33	2	0	1	0.57
25   4	|	0	1	0	0	0	 - 
25   5	|	0	0	1	0	0	0.00
25   6	|	0	2	0	0	0	 - 
25   7	|	0	7	0	0	0	 - 
25   9	|	3	13	0	0	1	0.75
25   10	|	0	1	0	0	0	 - 
25   11	|	0	1	0	0	0	 - 
25   12	|	2	12	0	0	1	0.67
25   13	|	1	1	0	0	1	0.50
25   14	|	0	3	0	0	0	 - 
25   15	|	0	1	1	0	0	0.00
25   22	|	0	5	1	1	1	0.00
25   23	|	1	5	0	0	0	1.00
25   24	|	0	1	0	0	0	 - 
25   28	|	0	1	0	0	0	 - 
25   32	|	0	1	0	0	0	 - 
25   34	|	0	6	0	0	1	0.00
25   35	|	0	1	0	0	1	0.00
25   36	|	0	5	0	0	0	 - 
25   37	|	1	3	0	0	1	0.50
25   38	|	0	2	0	0	0	 - 
25   40	|	0	12	0	0	0	 - 
25   41	|	0	15	0	1	2	0.00
25   42	|	2	13	1	2	2	0.29
25   43	|	1	0	1	0	1	0.33
25   48	|	0	5	1	1	2	0.00
25   49	|	0	1	0	0	2	0.00
25   50	|	0	1	0	0	0	 - 
25   52	|	1	1	0	0	0	1.00
25   53	|	0	3	0	1	2	0.00

26   1	|	1	11	1	1	1	0.25
26   2	|	0	1	0	0	0	 - 
26   3	|	2	19	2	1	0	0.40
26   5	|	0	1	0	0	0	 - 
26   7	|	0	11	1	1	0	0.00
26   9	|	1	8	0	1	0	0.50
26   12	|	4	9	0	0	1	0.80
26   13	|	0	3	1	0	2	0.00
26   14	|	0	0	0	1	0	0.00
26   15	|	0	2	0	0	2	0.00
26   18	|	0	2	0	0	1	0.00
26   22	|	0	2	2	0	2	0.00
26   23	|	0	3	3	1	4	0.00
26   24	|	0	1	0	0	1	0.00
26   32	|	0	5	0	0	1	0.00
26   33	|	0	2	0	0	0	 - 
26   34	|	1	3	2	1	2	0.17
26   35	|	0	0	1	0	0	0.00
26   36	|	0	8	0	1	1	0.00
26   37	|	0	5	1	1	0	0.00
26   38	|	0	1	0	0	0	 - 
26   39	|	0	2	0	0	0	 - 
26   40	|	0	4	1	0	1	0.00
26   41	|	1	16	1	3	2	0.14
26   42	|	1	4	3	2	3	0.11
26   43	|	0	0	1	1	0	0.00
26   44	|	0	1	0	0	0	 - 
26   48	|	0	3	1	0	7	0.00
26   49	|	0	1	0	0	0	 - 
26   52	|	0	1	0	0	0	 - 
26   53	|	1	5	2	1	2	0.17

30   1	|	5	57	5	0	0	0.50
30   2	|	0	4	0	0	0	 - 
30   3	|	8	69	6	0	2	0.50
30   4	|	0	1	0	0	0	 - 
30   5	|	0	1	0	0	0	 - 
30   6	|	0	5	0	0	0	 - 
30   7	|	3	32	2	3	1	0.33
30   8	|	1	1	0	0	1	0.50
30   9	|	8	48	2	0	3	0.62
30   11	|	0	3	0	0	0	 - 
30   12	|	0	21	2	0	3	0.00
30   13	|	0	3	2	2	0	0.00
30   14	|	0	2	0	0	0	 - 
30   15	|	1	2	1	0	0	0.50
30   19	|	1	43	4	0	0	0.20
30   20	|	0	2	2	0	0	0.00
30   21	|	1	0	0	0	1	0.50
30   22	|	0	6	0	0	0	 - 
30   24	|	0	2	0	0	0	 - 
30   25	|	0	3	0	0	0	 - 
30   26	|	0	0	0	0	1	0.00
30   27	|	0	0	0	1	0	0.00
30   28	|	0	0	1	0	0	0.00
30   32	|	0	7	1	0	5	0.00
30   34	|	0	14	1	1	1	0.00
30   35	|	0	2	0	0	0	 - 
30   36	|	0	22	1	0	1	0.00
30   37	|	0	5	0	0	0	 - 
30   38	|	0	1	2	0	0	0.00
30   39	|	0	2	0	0	0	 - 
30   40	|	1	15	1	0	1	0.33
30   41	|	1	17	2	1	0	0.25
30   42	|	0	1	0	0	0	 - 
30   43	|	0	2	0	0	0	 - 
