13   53	|	0	2	2	1	3	0.00

14   1	|	1	14	0	0	1	0.50
14   3	|	1	33	0	0	0	1.00
14   5	|	1	1	0	0	0	1.00
14   6	|	0	1	0	0	0	 - 
14   7	|	0	18	0	0	0	 - 
14   9	|	0	6	0	1	0	0.00
14   11	|	1	0	0	0	0	1.00
14   12	|	1	6	0	1	0	0.50
14   13	|	0	4	1	0	0	0.00
14   14	|	0	3	0	0	1	0.00
14   15	|	0	1	0	0	0	 - 
14   22	|	0	1	0	2	0	0.00
14   23	|	0	1	1	1	1	0.00
14   24	|	0	1	0	2	0	0.00
14   28	|	0	0	0	0	1	0.00
14   30	|	0	1	0	0	0	 - 
14   32	|	0	1	1	0	0	0.00
14   34	|	0	8	0	0	0	 - 
14   35	|	0	1	1	0	0	0.00
14   36	|	0	4	1	3	0	0.00
14   37	|	0	0	0	1	0	0.00
14   38	|	0	1	0	0	0	 - 
14   39	|	0	1	0	0	0	 - 
14   40	|	0	5	0	0	1	0.00
14   41	|	0	9	1	5	1	0.00
14   42	|	2	4	1	0	1	0.50
14   44	|	0	2	0	0	0	 - 
14   48	|	0	1	0	2	3	0.00
14   49	|	0	0	0	1	1	0.00
14   53	|	0	0	0	1	1	0.00

15   1	|	0	5	0	0	0	 - 
15   3	|	1	9	1	0	0	0.50
15   6	|	0	1	0	0	0	 - 
15   7	|	0	2	0	0	0	 - 
15   9	|	0	1	0	0	0	 - 
15   12	|	0	4	0	0	0	 - 
15   14	|	0	2	0	0	0	 - 
15   24	|	0	1	0	0	0	 - 
15   32	|	0	1	0	0	0	 - 
15   34	|	0	3	0	0	0	 - 
15   36	|	0	4	1	0	0	0.00
15   40	|	0	1	0	0	0	 - 
15   41	|	0	1	0	0	0	 - 
15   52	|	0	0	0	2	0	0.00
15   53	|	0	0	0	0	1	0.00

16   1	|	1	16	0	0	0	1.00
16   2	|	0	2	0	0	0	 - 
16   3	|	3	22	3	2	1	0.33
16   4	|	0	3	0	0	2	0.00
16   5	|	0	2	0	0	0	 - 
16   6	|	1	0	1	0	0	0.50
16   7	|	0	12	0	0	1	0.00
16   8	|	0	4	0	1	0	0.00
16   9	|	0	9	1	0	1	0.00
16   10	|	1	0	0	0	0	1.00
16   11	|	0	1	0	0	0	 - 
16   12	|	0	14	1	2	1	0.00
16   13	|	1	17	2	1	4	0.13
16   14	|	0	2	0	0	1	0.00
16   15	|	1	5	0	0	0	1.00
16   16	|	0	1	0	0	0	 - 
16   18	|	0	1	0	0	0	 - 
16   22	|	0	3	1	6	3	0.00
16   23	|	0	12	3	5	4	0.00
16   24	|	0	3	0	0	1	0.00
16   28	|	0	1	0	0	1	0.00
16   30	|	0	1	0	1	0	0.00
16   32	|	0	5	0	0	1	0.00
16   33	|	1	1	1	0	0	0.50
16   34	|	1	13	1	2	0	0.25
16   35	|	0	5	1	0	2	0.00
16   36	|	0	3	0	3	2	0.00
16   37	|	0	9	4	1	0	0.00
16   38	|	0	1	0	0	1	0.00
16   39	|	0	2	1	0	0	0.00
16   40	|	1	10	1	0	3	0.20
16   41	|	0	19	1	2	8	0.00
16   42	|	1	28	4	2	1	0.13
16   43	|	0	1	1	0	1	0.00
16   44	|	0	1	0	0	0	 - 
16   48	|	1	5	3	6	1	0.09
16   49	|	0	2	0	0	1	0.00
16   52	|	0	2	0	2	3	0.00
16   53	|	0	9	3	3	5	0.00

17   1	|	0	2	0	0	0	 - 
17   3	|	0	2	1	1	0	0.00
17   4	|	1	0	0	0	0	1.00
17   7	|	0	1	0	0	0	 - 
17   9	|	1	3	0	0	0	1.00
17   10	|	0	1	0	0	0	 - 
17   12	|	0	2	0	0	0	 - 
17   13	|	0	3	0	0	0	 - 
17   22	|	0	1	0	1	0	0.00
17   23	|	0	0	0	1	0	0.00
17   30	|	0	1	0	0	0	 - 
17   32	|	0	1	0	0	0	 - 
17   33	|	0	1	0	0	0	 - 
17   34	|	1	1	0	0	0	1.00
17   36	|	0	3	0	0	0	 - 
17   37	|	0	4	0	0	1	0.00
17   38	|	0	1	0	0	0	 - 
17   40	|	0	1	0	0	0	 - 
17   41	|	0	3	0	2	1	0.00
17   42	|	0	4	0	0	0	 - 
17   48	|	0	0	0	0	1	0.00

18   1	|	0	3	0	0	0	 - 
18   3	|	0	5	0	0	0	 - 
18   5	|	0	1	0	0	0	 - 
18   7	|	0	3	0	0	0	 - 
18   9	|	1	0	0	0	0	1.00
18   12	|	0	4	0	0	0	 - 
18   14	|	0	1	0	0	0	 - 
18   22	|	0	0	0	1	0	0.00
18   30	|	0	1	0	0	0	 - 
18   32	|	0	0	0	1	0	0.00
18   34	|	0	1	0	0	0	 - 
18   36	|	0	4	0	0	0	 - 
18   37	|	1	0	0	0	0	1.00
18   38	|	0	2	0	0	0	 - 
18   39	|	1	0	0	0	0	1.00
18   41	|	0	1	1	0	1	0.00
18   43	|	0	1	0	0	0	 - 
18   48	|	0	1	0	0	0	 - 

20   1	|	0	6	0	0	0	 - 
20   3	|	1	3	0	0	0	1.00
20   6	|	0	1	0	0	0	 - 
20   7	|	0	5	0	0	0	 - 
20   9	|	0	4	0	0	0	 - 
20   12	|	0	8	0	0	0	 - 
20   13	|	0	2	0	0	1	0.00
20   22	|	0	1	0	0	0	 - 
20   23	|	0	1	0	0	1	0.00
20   24	|	0	1	0	0	0	 - 
20   31	|	0	1	0	0	0	 - 
20   32	|	0	1	0	0	0	 - 
20   34	|	0	0	0	0	1	0.00
20   37	|	1	0	0	0	2	0.33
20   39	|	1	0	0	0	0	1.00
20   40	|	0	3	1	2	0	0.00
20   41	|	0	3	0	0	1	0.00
20   48	|	0	1	0	0	0	 - 
20   53	|	0	0	2	0	0	0.00

21   1	|	0	43	1	0	0	0.00
21   2	|	0	1	0	0	0	 - 
21   3	|	8	48	3	0	2	0.62
21   4	|	0	1	0	0	0	 - 
21   5	|	0	2	0	0	0	 - 
21   6	|	0	3	0	0	0	 - 
21   7	|	0	27	2	0	0	0.00
21   8	|	0	1	0	0	0	 - 
21   9	|	1	23	0	0	2	0.33
21   11	|	0	3	0	0	0	 - 
21   12	|	3	25	2	0	2	0.43
21   13	|	0	1	0	0	1	0.00
21   14	|	0	4	0	0	1	0.00
21   15	|	0	1	0	0	0	 - 
21   16	|	0	1	0	0	0	 - 
21   17	|	0	2	0	0	0	 - 
21   18	|	0	0	0	1	0	0.00
21   22	|	1	7	0	0	0	1.00
21   23	|	0	1	0	0	1	0.00
21   24	|	0	1	1	0	1	0.00
21   31	|	0	11	0	0	2	0.00
21   32	|	0	9	0	0	0	 - 
21   33	|	0	3	0	0	0	 - 
21   34	|	1	6	1	1	1	0.25
21   35	|	0	1	1	0	0	0.00
21   36	|	3	12	2	0	1	0.50
21   37	|	0	2	0	0	1	0.00
21   38	|	0	5	0	0	0	 - 
21   39	|	0	2	0	0	0	 - 
21   40	|	2	17	2	0	2	0.33
21   41	|	0	32	1	0	3	0.00
21   42	|	1	3	2	0	2	0.20
21   43	|	1	5	0	0	0	1.00
21   44	|	0	2	0	0	0	 - 
21   48	|	2	7	2	1	4	0.22
21   49	|	0	2	1	0	3	0.00
21   50	|	0	1	0	0	1	0.00
21   52	|	0	0	1	1	0	0.00
21   53	|	0	1	0	0	4	0.00

22   1	|	0	10	0	0	0	 - 
22   2	|	0	1	0	0	0	 - 
22   3	|	1	16	1	0	0	0.50
22   4	|	0	1	0	0	0	 - 
22   5	|	0	0	0	1	0	0.00
22   7	|	0	4	0	0	2	0.00
22   9	|	0	8	1	1	2	0.00
22   12	|	0	5	0	1	3	0.00
22   13	|	0	6	1	0	0	0.00
22   14	|	0	0	0	0	1	0.00
22   15	|	0	2	0	0	0	 - 
22   18	|	0	0	0	1	0	0.00
22   22	|	0	1	0	0	2	0.00
22   23	|	0	0	2	0	3	0.00
22   24	|	0	2	0	0	0	 - 
22   29	|	0	0	0	0	1	0.00
22   31	|	0	2	0	0	1	0.00
22   32	|	0	0	0	1	0	0.00
22   34	|	0	7	0	1	2	0.00
22   35	|	0	0	0	0	2	0.00
22   36	|	0	2	1	0	0	0.00
22   37	|	0	5	5	0	0	0.00
22   40	|	0	3	0	0	0	 - 
22   41	|	1	11	3	1	3	0.13
22   42	|	0	8	3	1	4	0.00
22   43	|	0	1	0	0	0	 - 
22   44	|	0	3	0	0	0	 - 
22   48	|	0	5	2	2	5	0.00
22   49	|	0	0	1	0	1	0.00
22   52	|	0	3	2	0	0	0.00
22   53	|	0	5	3	0	10	0.00

23   1	|	1	15	4	0	1	0.17
23   3	|	0	32	3	3	0	0.00
23   5	|	0	1	0	0	0	 - 
23   6	|	0	1	0	0	0	 - 
23   7	|	0	15	0	3	3	0.00
23   9	|	0	10	2	0	1	0.00
23   11	|	0	1	0	0	0	 - 
23   12	|	0	15	1	1	1	0.00
23   13	|	0	3	1	3	3	0.00
23   14	|	0	1	0	0	0	 - 
23   15	|	0	0	0	1	1	0.00
23   22	|	0	4	2	2	0	0.00
23   23	|	0	2	0	1	1	0.00
23   28	|	0	0	0	0	2	0.00
23   30	|	0	1	0	0	1	0.00
23   31	|	1	4	0	0	1	0.50
23   32	|	0	5	0	1	2	0.00
23   34	|	1	9	0	0	2	0.33
23   35	|	0	1	0	0	2	0.00
23   36	|	0	8	1	0	1	0.00
23   37	|	2	0	0	0	1	0.67
23   38	|	2	1	0	0	1	0.67
23   39	|	0	1	0	0	0	 - 
23   40	|	1	8	1	0	1	0.33
23   41	|	0	20	4	3	4	0.00
23   42	|	0	2	0	1	1	0.00
23   48	|	0	0	0	1	0	0.00
23   52	|	0	1	0	0	1	0.00
23   53	|	0	0	0	1	1	0.00

24   1	|	0	10	1	2	1	0.00
24   2	|	0	3	0	0	0	 - 
24   3	|	0	13	2	0	1	0.00
24   4	|	0	1	0	0	0	 - 
24   7	|	0	5	1	0	0	0.00
24   9	|	0	6	0	0	0	 - 
24   12	|	0	1	1	0	2	0.00
24   13	|	0	1	0	0	2	0.00
24   14	|	0	0	0	1	0	0.00
24   15	|	0	1	0	0	1	0.00
24   18	|	0	2	0	0	0	 - 
24   22	|	0	1	0	0	0	 - 
24   23	|	0	0	1	0	1	0.00
24   31	|	0	3	0	0	0	 - 
24   34	|	0	3	2	0	1	0.00
24   35	|	0	0	0	0	1	0.00
24   36	|	1	4	0	0	0	1.00
24   37	|	0	1	0	1	0	0.00
24   38	|	0	0	1	0	1	0.00
24   39	|	0	0	0	0	1	0.00
24   40	|	0	4	1	0	0	0.00
24   41	|	0	13	2	2	1	0.00
24   42	|	0	1	0	0	1	0.00
24   52	|	0	0	0	0	1	0.00

25   1	|	0	1	0	0	0	 - 
25   3	|	1	3	1	0	0	0.50
25   9	|	1	1	0	0	0	1.00
25   12	|	0	4	0	0	1	0.00
25   15	|	0	0	1	0	0	0.00
25   23	|	1	0	0	0	0	1.00
25   32	|	0	1	0	0	0	 - 
25   34	|	0	3	0	0	1	0.00
25   35	|	0	0	0	0	1	0.00
25   40	|	0	4	0	0	0	 - 
25   41	|	0	4	0	0	0	 - 
25   42	|	1	1	0	0	0	1.00
25   43	|	0	0	0	0	1	0.00
25   48	|	0	1	0	0	0	 - 
25   53	|	0	0	0	0	1	0.00

26   1	|	0	2	0	0	0	 - 
26   3	|	0	2	1	0	0	0.00
26   7	|	0	3	0	0	1	0.00
26   9	|	0	1	0	1	0	0.00
26   18	|	0	1	0	0	0	 - 
26   23	|	0	1	0	0	0	 - 
26   32	|	0	3	0	0	0	 - 
26   36	|	0	2	0	1	1	0.00
26   37	|	0	2	0	0	0	 - 
26   38	|	0	1	0	0	0	 - 
26   39	|	0	1	0	0	0	 - 
26   41	|	0	4	0	0	0	 - 
26   42	|	0	0	0	0	2	0.00
26   48	|	0	1	1	0	0	0.00
26   53	|	0	1	0	0	1	0.00

30   1	|	1	11	0	0	0	1.00
30   3	|	1	10	1	0	1	0.33
30   6	|	0	2	0	0	0	 - 
30   7	|	0	4	0	0	2	0.00
30   9	|	1	6	0	0	1	0.50
30   12	|	0	0	0	0	1	0.00
30   13	|	0	2	0	1	0	0.00
30   19	|	0	7	1	0	1	0.00
30   22	|	0	3	0	0	0	 - 
30   28	|	0	0	1	0	0	0.00
30   32	|	0	0	0	0	2	0.00
30   34	|	0	0	0	0	1	0.00
30   36	|	0	5	0	0	1	0.00
30   38	|	0	0	1	0	0	0.00
30   39	|	0	1	0	0	0	 - 
30   40	|	1	2	0	0	0	1.00
30   41	|	0	1	0	0	0	 - 
30   45	|	0	1	0	0	1	0.00
30   51	|	0	1	0	0	0	 - 
30   53	|	0	1	0	0	0	 - 

31   1	|	1	19	0	0	2	0.33
31   3	|	3	22	1	0	1	0.60
31   4	|	0	3	0	0	0	 - 
31   7	|	1	9	1	0	1	0.33
31   9	|	1	18	4	0	1	0.17
31   11	|	1	1	0	0	0	1.00
31   12	|	0	3	2	0	0	0.00
31   13	|	0	0	0	0	1	0.00
31   14	|	1	4	0	0	0	1.00
31   19	|	2	7	1	0	0	0.67
31   21	|	0	1	1	0	0	0.00
31   22	|	0	4	0	0	0	 - 
31   23	|	0	1	0	0	0	 - 
31   24	|	1	0	0	0	0	1.00
31   25	|	1	1	0	0	0	1.00
31   26	|	0	0	0	1	1	0.00
31   30	|	0	1	0	0	1	0.00
31   32	|	0	2	0	0	1	0.00
31   34	|	0	3	0	0	0	 - 
31   36	|	1	8	1	0	0	0.50
31   40	|	0	3	0	1	0	0.00
31   41	|	2	14	0	0	0	1.00
31   43	|	0	1	0	0	0	 - 
31   45	|	0	5	1	0	0	0.00
31   46	|	0	3	0	0	0	 - 
31   51	|	0	1	0	0	1	0.00

32   1	|	1	14	0	0	1	0.50
32   2	|	0	1	0	0	0	 - 
32   3	|	3	23	0	0	3	0.50
32   7	|	1	4	0	0	0	1.00
32   9	|	0	8	0	0	0	 - 
32   11	|	0	2	0	0	0	 - 
32   12	|	0	6	0	0	0	 - 
32   13	|	0	1	1	0	0	0.00
32   14	|	0	1	0	0	0	 - 
32   18	|	0	1	0	0	0	 - 
32   19	|	0	3	0	0	1	0.00
32   20	|	1	1	0	0	1	0.50
32   22	|	0	4	0	0	0	 - 
32   25	|	0	2	0	0	0	 - 
32   32	|	1	0	0	0	0	1.00
32   34	|	0	2	0	0	3	0.00
32   36	|	0	2	0	0	0	 - 
32   38	|	1	0	0	0	0	1.00
32   40	|	0	1	1	0	0	0.00
32   41	|	0	4	0	1	0	0.00
32   43	|	0	1	0	0	0	 - 
32   44	|	0	1	0	0	0	 - 
32   45	|	0	2	0	0	0	 - 
32   48	|	1	0	0	0	0	1.00

33   1	|	0	3	0	0	0	 - 
33   3	|	0	4	0	0	0	 - 
33   7	|	0	3	0	0	0	 - 
33   9	|	0	2	1	0	0	0.00
33   12	|	0	1	0	0	0	 - 
33   13	|	0	0	0	0	1	0.00
33   15	|	0	1	0	0	0	 - 
33   19	|	0	0	2	0	0	0.00
33   22	|	0	1	0	0	0	 - 
33   32	|	0	2	0	0	0	 - 
33   36	|	0	1	0	0	0	 - 
33   41	|	0	2	0	0	0	 - 
33   45	|	0	1	0	0	0	 - 
33   46	|	0	0	0	0	1	0.00

34   7	|	0	1	0	0	0	 - 
34   41	|	0	3	0	0	0	 - 
34   45	|	0	2	0	0	1	0.00

35   3	|	0	3	0	0	0	 - 
35   6	|	0	1	0	0	0	 - 
35   9	|	0	2	0	0	0	 - 
35   12	|	0	1	0	0	1	0.00
35   13	|	0	0	0	1	1	0.00
35   14	|	0	1	0	0	0	 - 
35   19	|	0	4	0	0	2	0.00
35   22	|	0	0	1	0	0	0.00
35   23	|	0	1	1	0	0	0.00
35   25	|	0	0	0	0	1	0.00
35   35	|	0	1	0	0	0	 - 
35   40	|	0	0	1	0	0	0.00
35   41	|	0	4	0	0	0	 - 
35   43	|	0	1	0	0	0	 - 
35   45	|	2	2	0	0	0	1.00
35   46	|	0	0	0	0	1	0.00
35   47	|	0	2	0	0	0	 - 
35   48	|	0	1	1	0	0	0.00
35   51	|	0	4	0	0	0	 - 

36   3	|	0	0	0	0	1	0.00
36   7	|	0	1	0	0	0	 - 
36   9	|	0	0	0	1	0	0.00
36   19	|	0	0	0	1	0	0.00
36   20	|	0	0	1	0	0	0.00
36   25	|	0	1	0	0	1	0.00
36   32	|	0	0	0	1	0	0.00
36   34	|	0	1	0	0	1	0.00
36   36	|	0	1	0	0	0	 - 
36   40	|	0	1	0	0	0	 - 
36   41	|	0	1	0	0	0	 - 

37   9	|	0	1	0	0	0	 - 
37   11	|	0	1	0	0	0	 - 
37   12	|	0	2	0	0	0	 - 
37   13	|	0	1	0	0	2	0.00
37   14	|	1	0	0	0	0	1.00
37   15	|	0	0	0	0	1	0.00
37   19	|	0	0	1	1	1	0.00
37   21	|	0	0	0	1	0	0.00
37   24	|	0	0	0	0	1	0.00
37   25	|	1	1	0	1	0	0.50
37   26	|	0	1	0	0	1	0.00
37   32	|	0	1	0	0	0	 - 
37   35	|	1	0	0	0	0	1.00
37   37	|	0	0	0	0	1	0.00
37   42	|	0	0	2	0	0	0.00
37   45	|	0	0	1	0	4	0.00
37   46	|	0	0	0	0	1	0.00
37   48	|	0	0	0	0	1	0.00
37   49	|	0	0	0	0	1	0.00
37   51	|	0	0	0	0	5	0.00

38   3	|	0	1	0	0	0	 - 
38   9	|	1	0	0	0	0	1.00
38   14	|	0	1	0	0	0	 - 
38   19	|	0	1	0	0	1	0.00
38   32	|	0	0	0	0	1	0.00
38   40	|	0	1	0	0	0	 - 
38   41	|	0	1	1	0	0	0.00

39   23	|	0	1	0	0	0	 - 
39   51	|	0	0	1	0	0	0.00

40   1	|	0	6	0	0	0	 - 
40   3	|	0	6	0	0	0	 - 
40   7	|	0	4	0	0	0	 - 
40   9	|	0	1	0	0	0	 - 
40   12	|	0	2	1	0	0	0.00
40   16	|	0	1	0	0	0	 - 
40   22	|	0	0	0	0	1	0.00
40   32	|	0	1	0	0	0	 - 
40   34	|	0	5	0	0	0	 - 
40   36	|	0	3	0	0	0	 - 
40   37	|	0	0	1	0	0	0.00
40   40	|	0	1	0	0	1	0.00
40   41	|	3	1	0	0	0	1.00

41   1	|	2	5	2	0	1	0.40
41   2	|	0	1	0	0	0	 - 
41   3	|	0	12	0	0	0	 - 
41   6	|	0	1	0	0	0	 - 
41   7	|	2	16	0	0	0	1.00
41   9	|	1	6	1	0	0	0.50
41   18	|	0	1	0	0	0	 - 
41   29	|	0	1	0	0	0	 - 
41   40	|	0	1	0	1	1	0.00

42   1	|	0	7	0	0	0	 - 
42   2	|	0	1	0	0	0	 - 
42   3	|	1	7	0	0	0	1.00
42   7	|	1	6	1	0	0	0.50
42   8	|	0	1	0	0	0	 - 
42   9	|	0	4	0	0	0	 - 
42   11	|	0	2	0	0	0	 - 
42   30	|	1	0	0	0	0	1.00
42   32	|	0	1	0	0	0	 - 
42   36	|	0	3	1	0	0	0.00
42   40	|	0	3	0	0	0	 - 

43   1	|	0	2	0	0	0	 - 
43   3	|	0	2	0	0	0	 - 
43   9	|	0	1	0	0	0	 - 
43   11	|	0	1	0	0	0	 - 

44   1	|	0	3	0	0	0	 - 
44   3	|	0	4	0	0	0	 - 
44   4	|	1	0	0	0	0	1.00
44   8	|	0	1	0	0	0	 - 
44   9	|	0	2	0	0	0	 - 
44   14	|	0	1	0	0	0	 - 

45   3	|	0	1	0	0	0	 - 
45   9	|	0	1	0	0	0	 - 
45   34	|	0	1	0	0	0	 - 
45   41	|	0	1	0	0	0	 - 

46   37	|	0	1	0	0	0	 - 

47   1	|	0	1	0	0	0	 - 

48   7	|	0	1	0	0	0	 - 
48   9	|	0	1	0	0	0	 - 
48   41	|	0	0	1	0	0	0.00

50   1	|	1	14	1	0	0	0.50
50   2	|	0	1	0	0	0	 - 
50   3	|	0	18	0	1	0	0.00
50   6	|	0	1	0	0	0	 - 
50   7	|	0	4	2	0	2	0.00
50   9	|	0	13	0	0	1	0.00
50   12	|	0	4	1	0	0	0.00
50   14	|	0	1	0	0	0	 - 
50   29	|	0	1	0	0	0	 - 
50   34	|	0	6	1	0	0	0.00
50   36	|	0	3	0	0	1	0.00
50   40	|	0	2	0	0	0	 - 
50   43	|	0	1	0	0	0	 - 

51   1	|	2	27	2	0	0	0.50
51   2	|	0	1	0	0	1	0.00
51   3	|	2	38	2	0	2	0.33
